year,value,anomaly,month,state,type
1957,45.3,1.6,06,OR,min
1958,47.9,4.2,06,OR,min
1959,45.3,1.6,06,OR,min
1960,43.4,-0.3,06,OR,min
1961,47.3,3.6,06,OR,min
1962,41.9,-1.8,06,OR,min
1963,43.9,0.2,06,OR,min
1964,43.9,0.2,06,OR,min
1965,43.5,-0.2,06,OR,min
1966,43.1,-0.6,06,OR,min
1967,45.6,1.9,06,OR,min
1968,44.6,0.9,06,OR,min
1969,47.9,4.2,06,OR,min
1970,47.3,3.6,06,OR,min
1971,42.8,-0.9,06,OR,min
1972,45,1.3,06,OR,min
1973,44.3,0.6,06,OR,min
1974,45.8,2.1,06,OR,min
1975,42.8,-0.9,06,OR,min
1976,40.9,-2.8,06,OR,min
1977,47.2,3.5,06,OR,min
1978,44.5,0.8,06,OR,min
1979,43.4,-0.3,06,OR,min
1980,42.6,-1.1,06,OR,min
1981,44,0.3,06,OR,min
1982,46.4,2.7,06,OR,min
1983,43.3,-0.4,06,OR,min
1984,42.5,-1.2,06,OR,min
1985,44.7,1.0,06,OR,min
1986,47.7,4.0,06,OR,min
1987,46.5,2.8,06,OR,min
1988,45.5,1.8,06,OR,min
1989,45.5,1.8,06,OR,min
1990,44.7,1.0,06,OR,min
1991,41.5,-2.2,06,OR,min
1992,47.9,4.2,06,OR,min
1993,43.3,-0.4,06,OR,min
1994,43.5,-0.2,06,OR,min
1995,44,0.3,06,OR,min
1996,43.5,-0.2,06,OR,min
1997,43.7,0.0,06,OR,min
1998,44,0.3,06,OR,min
1999,42.9,-0.8,06,OR,min
2000,45.3,1.6,06,OR,min
2001,42.6,-1.1,06,OR,min
2002,45.7,2.0,06,OR,min
2003,45.8,2.1,06,OR,min
2004,45.7,2.0,06,OR,min
2005,42.3,-1.4,06,OR,min
2006,47.3,3.6,06,OR,min
2007,44,0.3,06,OR,min
2008,42.1,-1.6,06,OR,min
2009,45.9,2.2,06,OR,min
2010,43.3,-0.4,06,OR,min
2011,42.3,-1.4,06,OR,min
2012,42.4,-1.3,06,OR,min
2013,45.8,2.1,06,OR,min
2014,44.2,0.5,06,OR,min
2015,50.5,6.8,06,OR,min
1895,47.6,-1.6,07,OR,min
1896,51.2,2.0,07,OR,min
1897,47.1,-2.1,07,OR,min
1898,47.1,-2.1,07,OR,min
1899,47.5,-1.7,07,OR,min
1900,47.6,-1.6,07,OR,min
1901,46.5,-2.7,07,OR,min
1902,45.1,-4.1,07,OR,min
1903,45.3,-3.9,07,OR,min
1904,48.7,-0.5,07,OR,min
1905,49.7,0.5,07,OR,min
1906,52.8,3.6,07,OR,min
1907,48,-1.2,07,OR,min
1908,50.9,1.7,07,OR,min
1909,46.3,-2.9,07,OR,min
1910,49.1,-0.1,07,OR,min
1911,49.3,0.1,07,OR,min
1912,48.3,-0.9,07,OR,min
1913,49,-0.2,07,OR,min
1914,49.5,0.3,07,OR,min
1915,48.9,-0.3,07,OR,min
1916,46.8,-2.4,07,OR,min
1917,50.3,1.1,07,OR,min
1918,48.2,-1.0,07,OR,min
1919,48.9,-0.3,07,OR,min
1920,48.7,-0.5,07,OR,min
1921,46,-3.2,07,OR,min
1922,49.2,0.0,07,OR,min
1923,50,0.8,07,OR,min
1924,47.4,-1.8,07,OR,min
1925,50.7,1.5,07,OR,min
1926,50,0.8,07,OR,min
1927,48.4,-0.8,07,OR,min
1928,50.5,1.3,07,OR,min
1929,47.9,-1.3,07,OR,min
1930,48.7,-0.5,07,OR,min
1931,50.3,1.1,07,OR,min
1932,47.1,-2.1,07,OR,min
1933,49.3,0.1,07,OR,min
1934,49,-0.2,07,OR,min
1935,48.9,-0.3,07,OR,min
1936,50.8,1.6,07,OR,min
1937,50.9,1.7,07,OR,min
1938,51.5,2.3,07,OR,min
1939,51,1.8,07,OR,min
1940,50.2,1.0,07,OR,min
1941,51.7,2.5,07,OR,min
1942,50.8,1.6,07,OR,min
1943,48.6,-0.6,07,OR,min
1944,48.6,-0.6,07,OR,min
1945,48.9,-0.3,07,OR,min
1946,49.6,0.4,07,OR,min
1947,49.1,-0.1,07,OR,min
1948,47.3,-1.9,07,OR,min
1949,47.4,-1.8,07,OR,min
1950,49,-0.2,07,OR,min
1951,49.1,-0.1,07,OR,min
1952,49.4,0.2,07,OR,min
1953,47.6,-1.6,07,OR,min
1954,48,-1.2,07,OR,min
1955,47.6,-1.6,07,OR,min
1956,50.5,1.3,07,OR,min
1957,47.4,-1.8,07,OR,min
1958,51.6,2.4,07,OR,min
1959,49.6,0.4,07,OR,min
1960,51.1,1.9,07,OR,min
1961,50.1,0.9,07,OR,min
1962,47,-2.2,07,OR,min
1963,46.6,-2.6,07,OR,min
1964,49.6,0.4,07,OR,min
1965,49,-0.2,07,OR,min
1966,47.8,-1.4,07,OR,min
1967,50.6,1.4,07,OR,min
1968,50.6,1.4,07,OR,min
1969,48.4,-0.8,07,OR,min
1970,50,0.8,07,OR,min
1971,50.1,0.9,07,OR,min
1972,49.5,0.3,07,OR,min
1973,49.3,0.1,07,OR,min
1974,49.1,-0.1,07,OR,min
1975,52.6,3.4,07,OR,min
1976,50,0.8,07,OR,min
1977,48.5,-0.7,07,OR,min
1978,50.4,1.2,07,OR,min
1979,50,0.8,07,OR,min
1980,50.3,1.1,07,OR,min
1981,47.6,-1.6,07,OR,min
1982,49.6,0.4,07,OR,min
1983,48.3,-0.9,07,OR,min
1984,49.9,0.7,07,OR,min
1985,53,3.8,07,OR,min
1986,46.7,-2.5,07,OR,min
1987,48.4,-0.8,07,OR,min
1988,50.3,1.1,07,OR,min
1989,48.9,-0.3,07,OR,min
1990,51.9,2.7,07,OR,min
1991,50.6,1.4,07,OR,min
1992,49.9,0.7,07,OR,min
1993,44.9,-4.3,07,OR,min
1994,51.8,2.6,07,OR,min
1995,50.1,0.9,07,OR,min
1996,51.9,2.7,07,OR,min
1997,49.1,-0.1,07,OR,min
1998,53.7,4.5,07,OR,min
1999,47.1,-2.1,07,OR,min
2000,49.3,0.1,07,OR,min
2001,49.3,0.1,07,OR,min
2002,52.1,2.9,07,OR,min
2003,53.1,3.9,07,OR,min
2004,51.8,2.6,07,OR,min
2005,51.1,1.9,07,OR,min
2006,53,3.8,07,OR,min
2007,53.9,4.7,07,OR,min
2008,50,0.8,07,OR,min
2009,51.8,2.6,07,OR,min
2010,49.1,-0.1,07,OR,min
2011,47.8,-1.4,07,OR,min
2012,50.8,1.6,07,OR,min
2013,52.8,3.6,07,OR,min
2014,54.3,5.1,07,OR,min
2015,52.6,3.4,07,OR,min
1895,46.5,-1.8,08,OR,min
1896,49,0.7,08,OR,min
1897,50.6,2.3,08,OR,min
1898,51.1,2.8,08,OR,min
1899,44.2,-4.1,08,OR,min
1900,46.2,-2.1,08,OR,min
1901,50.5,2.2,08,OR,min
1902,46.3,-2.0,08,OR,min
1903,46.7,-1.6,08,OR,min
1904,47.9,-0.4,08,OR,min
1905,47.5,-0.8,08,OR,min
1906,48,-0.3,08,OR,min
1907,45.6,-2.7,08,OR,min
1908,47.2,-1.1,08,OR,min
1909,45.8,-2.5,08,OR,min
1910,43.3,-5.0,08,OR,min
1911,45.2,-3.1,08,OR,min
1912,47,-1.3,08,OR,min
1913,50,1.7,08,OR,min
1914,47.9,-0.4,08,OR,min
1915,50.9,2.6,08,OR,min
1916,47.2,-1.1,08,OR,min
1917,48.6,0.3,08,OR,min
1918,46.1,-2.2,08,OR,min
1919,48.3,0.0,08,OR,min
1920,48.3,0.0,08,OR,min
1921,47.3,-1.0,08,OR,min
1922,49.4,1.1,08,OR,min
1923,49.3,1.0,08,OR,min
1924,46.6,-1.7,08,OR,min
1925,46.5,-1.8,08,OR,min
1926,48.7,0.4,08,OR,min
1927,47.9,-0.4,08,OR,min
1928,46.1,-2.2,08,OR,min
1929,48.6,0.3,08,OR,min
1930,49.5,1.2,08,OR,min
1931,47.6,-0.7,08,OR,min
1932,46.7,-1.6,08,OR,min
1933,48.7,0.4,08,OR,min
1934,49.4,1.1,08,OR,min
1935,47,-1.3,08,OR,min
1936,49.2,0.9,08,OR,min
1937,46.9,-1.4,08,OR,min
1938,46.2,-2.1,08,OR,min
1939,49,0.7,08,OR,min
1940,49,0.7,08,OR,min
1941,50.5,2.2,08,OR,min
1942,49.2,0.9,08,OR,min
1943,46.6,-1.7,08,OR,min
1944,46.2,-2.1,08,OR,min
1945,48.3,0.0,08,OR,min
1946,48.3,0.0,08,OR,min
1947,46.5,-1.8,08,OR,min
1948,46.7,-1.6,08,OR,min
1949,47.4,-0.9,08,OR,min
1950,48.7,0.4,08,OR,min
1951,47.1,-1.2,08,OR,min
1952,48.3,0.0,08,OR,min
1953,49,0.7,08,OR,min
1954,46.4,-1.9,08,OR,min
1955,46.2,-2.1,08,OR,min
1956,48,-0.3,08,OR,min
1957,45.7,-2.6,08,OR,min
1958,51.6,3.3,08,OR,min
1959,46.6,-1.7,08,OR,min
1960,46.6,-1.7,08,OR,min
1961,52.7,4.4,08,OR,min
1962,47.9,-0.4,08,OR,min
1963,48.4,0.1,08,OR,min
1964,46.7,-1.6,08,OR,min
1965,50,1.7,08,OR,min
1966,48.2,-0.1,08,OR,min
1967,51.3,3.0,08,OR,min
1968,49.4,1.1,08,OR,min
1969,46.1,-2.2,08,OR,min
1970,47.4,-0.9,08,OR,min
1971,52,3.7,08,OR,min
1972,49.8,1.5,08,OR,min
1973,47.6,-0.7,08,OR,min
1974,48.8,0.5,08,OR,min
1975,47.1,-1.2,08,OR,min
1976,49.1,0.8,08,OR,min
1977,52.8,4.5,08,OR,min
1978,49.4,1.1,08,OR,min
1979,50.2,1.9,08,OR,min
1980,45.7,-2.6,08,OR,min
1981,50.1,1.8,08,OR,min
1982,49.7,1.4,08,OR,min
1983,51.9,3.6,08,OR,min
1984,49.6,1.3,08,OR,min
1985,46.9,-1.4,08,OR,min
1986,52.1,3.8,08,OR,min
1987,48.1,-0.2,08,OR,min
1988,47.5,-0.8,08,OR,min
1989,47.8,-0.5,08,OR,min
1990,51.4,3.1,08,OR,min
1991,51.2,2.9,08,OR,min
1992,50.2,1.9,08,OR,min
1993,47.5,-0.8,08,OR,min
1994,48.9,0.6,08,OR,min
1995,46,-2.3,08,OR,min
1996,49.6,1.3,08,OR,min
1997,50.9,2.6,08,OR,min
1998,50.8,2.5,08,OR,min
1999,50.5,2.2,08,OR,min
2000,48.8,0.5,08,OR,min
2001,51.3,3.0,08,OR,min
2002,46.9,-1.4,08,OR,min
2003,50.7,2.4,08,OR,min
2004,52.1,3.8,08,OR,min
2005,50.1,1.8,08,OR,min
2006,47.8,-0.5,08,OR,min
2007,48.9,0.6,08,OR,min
2008,49.6,1.3,08,OR,min
2009,49.8,1.5,08,OR,min
2010,47.9,-0.4,08,OR,min
2011,50.2,1.9,08,OR,min
2012,50.8,2.5,08,OR,min
2013,51.2,2.9,08,OR,min
2014,51.8,3.5,08,OR,min
2015,51.3,3.0,08,OR,min
1895,40.6,-2.4,09,OR,min
1896,40.7,-2.3,09,OR,min
1897,43.1,0.1,09,OR,min
1898,42.9,-0.1,09,OR,min
1899,42.5,-0.5,09,OR,min
1900,42.2,-0.8,09,OR,min
1901,41.5,-1.5,09,OR,min
1902,38.7,-4.3,09,OR,min
1903,40.7,-2.3,09,OR,min
1904,43.1,0.1,09,OR,min
1905,43,0.0,09,OR,min
1906,43.3,0.3,09,OR,min
1907,41.7,-1.3,09,OR,min
1908,41.7,-1.3,09,OR,min
1909,44.6,1.6,09,OR,min
1910,40.7,-2.3,09,OR,min
1911,40.6,-2.4,09,OR,min
1912,39.7,-3.3,09,OR,min
1913,41.1,-1.9,09,OR,min
1914,41.5,-1.5,09,OR,min
1915,41.3,-1.7,09,OR,min
1916,41.8,-1.2,09,OR,min
1917,44.7,1.7,09,OR,min
1918,46.4,3.4,09,OR,min
1919,42.2,-0.8,09,OR,min
1920,44.2,1.2,09,OR,min
1921,38.6,-4.4,09,OR,min
1922,42.7,-0.3,09,OR,min
1923,44.2,1.2,09,OR,min
1924,41.8,-1.2,09,OR,min
1925,43.5,0.5,09,OR,min
1926,38.5,-4.5,09,OR,min
1927,43.8,0.8,09,OR,min
1928,41.7,-1.3,09,OR,min
1929,39.3,-3.7,09,OR,min
1930,43.8,0.8,09,OR,min
1931,42.6,-0.4,09,OR,min
1932,41.2,-1.8,09,OR,min
1933,41.6,-1.4,09,OR,min
1934,41.5,-1.5,09,OR,min
1935,43.3,0.3,09,OR,min
1936,41.1,-1.9,09,OR,min
1937,44.2,1.2,09,OR,min
1938,46.7,3.7,09,OR,min
1939,43.9,0.9,09,OR,min
1940,47.4,4.4,09,OR,min
1941,42.4,-0.6,09,OR,min
1942,42.5,-0.5,09,OR,min
1943,44.5,1.5,09,OR,min
1944,43.7,0.7,09,OR,min
1945,41.3,-1.7,09,OR,min
1946,41.3,-1.7,09,OR,min
1947,43.1,0.1,09,OR,min
1948,41.7,-1.3,09,OR,min
1949,43.9,0.9,09,OR,min
1950,43.4,0.4,09,OR,min
1951,42.9,-0.1,09,OR,min
1952,44.6,1.6,09,OR,min
1953,44.6,1.6,09,OR,min
1954,41.6,-1.4,09,OR,min
1955,42.2,-0.8,09,OR,min
1956,42.7,-0.3,09,OR,min
1957,44.8,1.8,09,OR,min
1958,43.3,0.3,09,OR,min
1959,44.3,1.3,09,OR,min
1960,43.2,0.2,09,OR,min
1961,40.3,-2.7,09,OR,min
1962,44.2,1.2,09,OR,min
1963,48.3,5.3,09,OR,min
1964,40.3,-2.7,09,OR,min
1965,39.5,-3.5,09,OR,min
1966,46,3.0,09,OR,min
1967,46.5,3.5,09,OR,min
1968,44.2,1.2,09,OR,min
1969,44.9,1.9,09,OR,min
1970,39.5,-3.5,09,OR,min
1971,39.9,-3.1,09,OR,min
1972,40.4,-2.6,09,OR,min
1973,44.5,1.5,09,OR,min
1974,42.9,-0.1,09,OR,min
1975,42.8,-0.2,09,OR,min
1976,45.8,2.8,09,OR,min
1977,44.3,1.3,09,OR,min
1978,43.8,0.8,09,OR,min
1979,46.1,3.1,09,OR,min
1980,44.4,1.4,09,OR,min
1981,43.8,0.8,09,OR,min
1982,43.7,0.7,09,OR,min
1983,41.9,-1.1,09,OR,min
1984,42.4,-0.6,09,OR,min
1985,40.3,-2.7,09,OR,min
1986,41.3,-1.7,09,OR,min
1987,44.1,1.1,09,OR,min
1988,42.2,-0.8,09,OR,min
1989,42.9,-0.1,09,OR,min
1990,47.1,4.1,09,OR,min
1991,45.2,2.2,09,OR,min
1992,43.2,0.2,09,OR,min
1993,43.1,0.1,09,OR,min
1994,46.1,3.1,09,OR,min
1995,46.1,3.1,09,OR,min
1996,41.5,-1.5,09,OR,min
1997,45.6,2.6,09,OR,min
1998,47.3,4.3,09,OR,min
1999,41.9,-1.1,09,OR,min
2000,43.2,0.2,09,OR,min
2001,45.2,2.2,09,OR,min
2002,43.1,0.1,09,OR,min
2003,45.6,2.6,09,OR,min
2004,42.7,-0.3,09,OR,min
2005,41,-2.0,09,OR,min
2006,43.4,0.4,09,OR,min
2007,41.8,-1.2,09,OR,min
2008,43.3,0.3,09,OR,min
2009,45.5,2.5,09,OR,min
2010,44.5,1.5,09,OR,min
2011,46.6,3.6,09,OR,min
2012,45.2,2.2,09,OR,min
2013,46.1,3.1,09,OR,min
2014,46.2,3.2,09,OR,min
2015,43.5,0.5,09,OR,min
1895,34.3,-1.7,10,OR,min
1896,35.5,-0.5,10,OR,min
1897,35.3,-0.7,10,OR,min
1898,34.1,-1.9,10,OR,min
1899,33.3,-2.7,10,OR,min
1900,35.6,-0.4,10,OR,min
1901,39.8,3.8,10,OR,min
1902,35.1,-0.9,10,OR,min
1903,35.9,-0.1,10,OR,min
1904,37.1,1.1,10,OR,min
1905,32.8,-3.2,10,OR,min
1906,36.5,0.5,10,OR,min
1907,38.9,2.9,10,OR,min
1908,35.2,-0.8,10,OR,min
1909,36.3,0.3,10,OR,min
1910,36.6,0.6,10,OR,min
1911,32.7,-3.3,10,OR,min
1912,31.8,-4.2,10,OR,min
1913,33.7,-2.3,10,OR,min
1914,38.2,2.2,10,OR,min
1915,34.6,-1.4,10,OR,min
1916,30,-6.0,10,OR,min
1917,33.6,-2.4,10,OR,min
1918,38.7,2.7,10,OR,min
1919,31.3,-4.7,10,OR,min
1920,36.8,0.8,10,OR,min
1921,36.2,0.2,10,OR,min
1922,37.2,1.2,10,OR,min
1923,36.2,0.2,10,OR,min
1924,36.8,0.8,10,OR,min
1925,33.2,-2.8,10,OR,min
1926,36.5,0.5,10,OR,min
1927,36.8,0.8,10,OR,min
1928,35.7,-0.3,10,OR,min
1929,34.8,-1.2,10,OR,min
1930,34,-2.0,10,OR,min
1931,35.4,-0.6,10,OR,min
1932,36.3,0.3,10,OR,min
1933,36.8,0.8,10,OR,min
1934,38.6,2.6,10,OR,min
1935,34.6,-1.4,10,OR,min
1936,34.5,-1.5,10,OR,min
1937,38.7,2.7,10,OR,min
1938,38,2.0,10,OR,min
1939,37.1,1.1,10,OR,min
1940,40.2,4.2,10,OR,min
1941,36.8,0.8,10,OR,min
1942,36.3,0.3,10,OR,min
1943,38.6,2.6,10,OR,min
1944,38.5,2.5,10,OR,min
1945,36.6,0.6,10,OR,min
1946,33.1,-2.9,10,OR,min
1947,40.6,4.6,10,OR,min
1948,34.4,-1.6,10,OR,min
1949,31.1,-4.9,10,OR,min
1950,39.7,3.7,10,OR,min
1951,36.5,0.5,10,OR,min
1952,37,1.0,10,OR,min
1953,35.9,-0.1,10,OR,min
1954,33.4,-2.6,10,OR,min
1955,36.9,0.9,10,OR,min
1956,35.9,-0.1,10,OR,min
1957,37.4,1.4,10,OR,min
1958,35.9,-0.1,10,OR,min
1959,37.5,1.5,10,OR,min
1960,36.3,0.3,10,OR,min
1961,35.5,-0.5,10,OR,min
1962,37.2,1.2,10,OR,min
1963,39.1,3.1,10,OR,min
1964,36,0.0,10,OR,min
1965,37.5,1.5,10,OR,min
1966,34.9,-1.1,10,OR,min
1967,36.7,0.7,10,OR,min
1968,35.5,-0.5,10,OR,min
1969,33.8,-2.2,10,OR,min
1970,33.4,-2.6,10,OR,min
1971,33.6,-2.4,10,OR,min
1972,34.9,-1.1,10,OR,min
1973,35.9,-0.1,10,OR,min
1974,33.4,-2.6,10,OR,min
1975,38.4,2.4,10,OR,min
1976,34.4,-1.6,10,OR,min
1977,36.7,0.7,10,OR,min
1978,34.7,-1.3,10,OR,min
1979,40.6,4.6,10,OR,min
1980,35.9,-0.1,10,OR,min
1981,35.4,-0.6,10,OR,min
1982,36.7,0.7,10,OR,min
1983,36.9,0.9,10,OR,min
1984,35.1,-0.9,10,OR,min
1985,34,-2.0,10,OR,min
1986,36.7,0.7,10,OR,min
1987,36.8,0.8,10,OR,min
1988,41.2,5.2,10,OR,min
1989,35.6,-0.4,10,OR,min
1990,34.6,-1.4,10,OR,min
1991,36.3,0.3,10,OR,min
1992,38.2,2.2,10,OR,min
1993,38.5,2.5,10,OR,min
1994,34.6,-1.4,10,OR,min
1995,34.7,-1.3,10,OR,min
1996,36.1,0.1,10,OR,min
1997,35.8,-0.2,10,OR,min
1998,34.7,-1.3,10,OR,min
1999,36,0.0,10,OR,min
2000,36.3,0.3,10,OR,min
2001,36.4,0.4,10,OR,min
2002,32.7,-3.3,10,OR,min
2003,39.4,3.4,10,OR,min
2004,37.3,1.3,10,OR,min
2005,37.2,1.2,10,OR,min
2006,34.3,-1.7,10,OR,min
2007,35.2,-0.8,10,OR,min
2008,36.4,0.4,10,OR,min
2009,34.5,-1.5,10,OR,min
2010,38.6,2.6,10,OR,min
2011,37.8,1.8,10,OR,min
2012,36.5,0.5,10,OR,min
2013,33.6,-2.4,10,OR,min
2014,41.1,5.1,10,OR,min
2015,42,6.0,10,OR,min
1895,24.7,-4.6,11,OR,min
1896,26,-3.3,11,OR,min
1897,29.6,0.3,11,OR,min
1898,26.5,-2.8,11,OR,min
1899,32.5,3.2,11,OR,min
1900,29.4,0.1,11,OR,min
1901,30.3,1.0,11,OR,min
1902,29,-0.3,11,OR,min
1903,31.2,1.9,11,OR,min
1904,31.3,2.0,11,OR,min
1905,22.6,-6.7,11,OR,min
1906,29.5,0.2,11,OR,min
1907,28.5,-0.8,11,OR,min
1908,29.3,0.0,11,OR,min
1909,31.1,1.8,11,OR,min
1910,30,0.7,11,OR,min
1911,27.3,-2.0,11,OR,min
1912,29.9,0.6,11,OR,min
1913,32.3,3.0,11,OR,min
1914,27.8,-1.5,11,OR,min
1915,29.1,-0.2,11,OR,min
1916,22.5,-6.8,11,OR,min
1917,31,1.7,11,OR,min
1918,28,-1.3,11,OR,min
1919,27.5,-1.8,11,OR,min
1920,28.3,-1.0,11,OR,min
1921,30.3,1.0,11,OR,min
1922,25.5,-3.8,11,OR,min
1923,28.8,-0.5,11,OR,min
1924,29.1,-0.2,11,OR,min
1925,29.5,0.2,11,OR,min
1926,33.1,3.8,11,OR,min
1927,34.7,5.4,11,OR,min
1928,30,0.7,11,OR,min
1929,22.1,-7.2,11,OR,min
1930,25.3,-4.0,11,OR,min
1931,25,-4.3,11,OR,min
1932,32.7,3.4,11,OR,min
1933,27.7,-1.6,11,OR,min
1934,34.8,5.5,11,OR,min
1935,24,-5.3,11,OR,min
1936,20.9,-8.4,11,OR,min
1937,34.3,5.0,11,OR,min
1938,25.6,-3.7,11,OR,min
1939,27.3,-2.0,11,OR,min
1940,27.7,-1.6,11,OR,min
1941,31.7,2.4,11,OR,min
1942,30.7,1.4,11,OR,min
1943,30,0.7,11,OR,min
1944,28.3,-1.0,11,OR,min
1945,30.5,1.2,11,OR,min
1946,28,-1.3,11,OR,min
1947,30.5,1.2,11,OR,min
1948,27.8,-1.5,11,OR,min
1949,31.7,2.4,11,OR,min
1950,32.7,3.4,11,OR,min
1951,28.7,-0.6,11,OR,min
1952,21.2,-8.1,11,OR,min
1953,34.1,4.8,11,OR,min
1954,32.1,2.8,11,OR,min
1955,27.3,-2.0,11,OR,min
1956,25.9,-3.4,11,OR,min
1957,25.7,-3.6,11,OR,min
1958,30.5,1.2,11,OR,min
1959,25.3,-4.0,11,OR,min
1960,29.6,0.3,11,OR,min
1961,25.3,-4.0,11,OR,min
1962,32,2.7,11,OR,min
1963,32.1,2.8,11,OR,min
1964,28.4,-0.9,11,OR,min
1965,33,3.7,11,OR,min
1966,33,3.7,11,OR,min
1967,30.8,1.5,11,OR,min
1968,31.9,2.6,11,OR,min
1969,28.2,-1.1,11,OR,min
1970,32,2.7,11,OR,min
1971,29.5,0.2,11,OR,min
1972,31.6,2.3,11,OR,min
1973,32,2.7,11,OR,min
1974,30.7,1.4,11,OR,min
1975,28,-1.3,11,OR,min
1976,30.4,1.1,11,OR,min
1977,29.4,0.1,11,OR,min
1978,23.7,-5.6,11,OR,min
1979,26.8,-2.5,11,OR,min
1980,31.5,2.2,11,OR,min
1981,31.9,2.6,11,OR,min
1982,26.4,-2.9,11,OR,min
1983,33.7,4.4,11,OR,min
1984,31.1,1.8,11,OR,min
1985,20.7,-8.6,11,OR,min
1986,31.5,2.2,11,OR,min
1987,30.8,1.5,11,OR,min
1988,31.5,2.2,11,OR,min
1989,30.2,0.9,11,OR,min
1990,30.2,0.9,11,OR,min
1991,32,2.7,11,OR,min
1992,29.1,-0.2,11,OR,min
1993,22.5,-6.8,11,OR,min
1994,24.4,-4.9,11,OR,min
1995,35.2,5.9,11,OR,min
1996,31.2,1.9,11,OR,min
1997,32.8,3.5,11,OR,min
1998,32.4,3.1,11,OR,min
1999,34.7,5.4,11,OR,min
2000,25.7,-3.6,11,OR,min
2001,31.6,2.3,11,OR,min
2002,30.4,1.1,11,OR,min
2003,26.9,-2.4,11,OR,min
2004,29.6,0.3,11,OR,min
2005,29,-0.3,11,OR,min
2006,30.7,1.4,11,OR,min
2007,29.3,0.0,11,OR,min
2008,33.7,4.4,11,OR,min
2009,28.9,-0.4,11,OR,min
2010,28.7,-0.6,11,OR,min
2011,28.1,-1.2,11,OR,min
2012,32.7,3.4,11,OR,min
2013,30.1,0.8,11,OR,min
2014,29.6,0.3,11,OR,min
2015,27.2,-2.1,11,OR,min
1895,23.3,-1.4,12,OR,min
1896,30,5.3,12,OR,min
1897,26.7,2.0,12,OR,min
1898,19.3,-5.4,12,OR,min
1899,23,-1.7,12,OR,min
1900,29.6,4.9,12,OR,min
1901,25.5,0.8,12,OR,min
1902,24.7,0.0,12,OR,min
1903,25,0.3,12,OR,min
1904,24.8,0.1,12,OR,min
1905,21.9,-2.8,12,OR,min
1906,28.8,4.1,12,OR,min
1907,27.6,2.9,12,OR,min
1908,21.9,-2.8,12,OR,min
1909,17.5,-7.2,12,OR,min
1910,27.9,3.2,12,OR,min
1911,22.4,-2.3,12,OR,min
1912,22.8,-1.9,12,OR,min
1913,21.6,-3.1,12,OR,min
1914,16.6,-8.1,12,OR,min
1915,25.4,0.7,12,OR,min
1916,20.4,-4.3,12,OR,min
1917,33.4,8.7,12,OR,min
1918,22.4,-2.3,12,OR,min
1919,17.6,-7.1,12,OR,min
1920,27.4,2.7,12,OR,min
1921,22.6,-2.1,12,OR,min
1922,22.7,-2.0,12,OR,min
1923,22.3,-2.4,12,OR,min
1924,15.4,-9.3,12,OR,min
1925,27.8,3.1,12,OR,min
1926,24.3,-0.4,12,OR,min
1927,19.2,-5.5,12,OR,min
1928,20.3,-4.4,12,OR,min
1929,29.1,4.4,12,OR,min
1930,20.6,-4.1,12,OR,min
1931,22.2,-2.5,12,OR,min
1932,17.2,-7.5,12,OR,min
1933,32.3,7.6,12,OR,min
1934,26.9,2.2,12,OR,min
1935,23.7,-1.0,12,OR,min
1936,25,0.3,12,OR,min
1937,29.7,5.0,12,OR,min
1938,25.7,1.0,12,OR,min
1939,30.5,5.8,12,OR,min
1940,26.6,1.9,12,OR,min
1941,28.2,3.5,12,OR,min
1942,28.7,4.0,12,OR,min
1943,24.5,-0.2,12,OR,min
1944,23.9,-0.8,12,OR,min
1945,25.6,0.9,12,OR,min
1946,27.8,3.1,12,OR,min
1947,26.6,1.9,12,OR,min
1948,18.9,-5.8,12,OR,min
1949,24.1,-0.6,12,OR,min
1950,33.2,8.5,12,OR,min
1951,22,-2.7,12,OR,min
1952,25.7,1.0,12,OR,min
1953,27.8,3.1,12,OR,min
1954,22.9,-1.8,12,OR,min
1955,26.7,2.0,12,OR,min
1956,24.8,0.1,12,OR,min
1957,28.2,3.5,12,OR,min
1958,30.8,6.1,12,OR,min
1959,21.9,-2.8,12,OR,min
1960,24,-0.7,12,OR,min
1961,25.3,0.6,12,OR,min
1962,28.1,3.4,12,OR,min
1963,25.3,0.6,12,OR,min
1964,26.5,1.8,12,OR,min
1965,23,-1.7,12,OR,min
1966,28.8,4.1,12,OR,min
1967,22.6,-2.1,12,OR,min
1968,24.8,0.1,12,OR,min
1969,28,3.3,12,OR,min
1970,23.7,-1.0,12,OR,min
1971,23.3,-1.4,12,OR,min
1972,19,-5.7,12,OR,min
1973,30.9,6.2,12,OR,min
1974,26.5,1.8,12,OR,min
1975,28.2,3.5,12,OR,min
1976,21.4,-3.3,12,OR,min
1977,30,5.3,12,OR,min
1978,18.8,-5.9,12,OR,min
1979,28.2,3.5,12,OR,min
1980,27.6,2.9,12,OR,min
1981,29.4,4.7,12,OR,min
1982,25.2,0.5,12,OR,min
1983,22.3,-2.4,12,OR,min
1984,20.2,-4.5,12,OR,min
1985,16.9,-7.8,12,OR,min
1986,25.1,0.4,12,OR,min
1987,24.4,-0.3,12,OR,min
1988,23.7,-1.0,12,OR,min
1989,25.1,0.4,12,OR,min
1990,15.6,-9.1,12,OR,min
1991,27.1,2.4,12,OR,min
1992,22.1,-2.6,12,OR,min
1993,26.2,1.5,12,OR,min
1994,24.1,-0.6,12,OR,min
1995,28,3.3,12,OR,min
