year,value,anomaly,month,state
1987,86.6,-1.4,09,TX
1988,88.2,0.2,09,TX
1989,86.1,-1.9,09,TX
1990,87.4,-0.6,09,TX
1991,82.6,-5.4,09,TX
1992,88.4,0.4,09,TX
1993,87.9,-0.1,09,TX
1994,87.2,-0.8,09,TX
1995,86.9,-1.1,09,TX
1996,84.8,-3.2,09,TX
1997,90.5,2.5,09,TX
1998,91,3.0,09,TX
1999,88.8,0.8,09,TX
2000,92.8,4.8,09,TX
2001,86.6,-1.4,09,TX
2002,88.2,0.2,09,TX
2003,84.9,-3.1,09,TX
2004,87,-1.0,09,TX
2005,93.2,5.2,09,TX
2006,86.2,-1.8,09,TX
2007,88.2,0.2,09,TX
2008,85.1,-2.9,09,TX
2009,85,-3.0,09,TX
2010,89.2,1.2,09,TX
2011,92.6,4.6,09,TX
2012,89.2,1.2,09,TX
2013,90.2,2.2,09,TX
2014,86.6,-1.4,09,TX
2015,91.6,3.6,09,TX
1895,75.4,-3.5,10,TX
1896,74.3,-4.6,10,TX
1897,81.9,3.0,10,TX
1898,80.3,1.4,10,TX
1899,80.2,1.3,10,TX
1900,78.4,-0.5,10,TX
1901,80.8,1.9,10,TX
1902,79.4,0.5,10,TX
1903,76.9,-2.0,10,TX
1904,78.5,-0.4,10,TX
1905,76,-2.9,10,TX
1906,74.4,-4.5,10,TX
1907,76.1,-2.8,10,TX
1908,77.7,-1.2,10,TX
1909,80.6,1.7,10,TX
1910,79.4,0.5,10,TX
1911,77.7,-1.2,10,TX
1912,79,0.1,10,TX
1913,73.9,-5.0,10,TX
1914,77.5,-1.4,10,TX
1915,80,1.1,10,TX
1916,79.5,0.6,10,TX
1917,79.8,0.9,10,TX
1918,79.1,0.2,10,TX
1919,77.1,-1.8,10,TX
1920,78.9,0.0,10,TX
1921,82.1,3.2,10,TX
1922,80,1.1,10,TX
1923,72.7,-6.2,10,TX
1924,80.8,1.9,10,TX
1925,73.8,-5.1,10,TX
1926,80.7,1.8,10,TX
1927,82.4,3.5,10,TX
1928,82,3.1,10,TX
1929,78.6,-0.3,10,TX
1930,74.4,-4.5,10,TX
1931,83.7,4.8,10,TX
1932,76.8,-2.1,10,TX
1933,82,3.1,10,TX
1934,85.4,6.5,10,TX
1935,80.3,1.4,10,TX
1936,74.8,-4.1,10,TX
1937,80.1,1.2,10,TX
1938,83.7,4.8,10,TX
1939,81.6,2.7,10,TX
1940,81.1,2.2,10,TX
1941,78.9,0.0,10,TX
1942,77.2,-1.7,10,TX
1943,77.4,-1.5,10,TX
1944,79.9,1.0,10,TX
1945,76.5,-2.4,10,TX
1946,79,0.1,10,TX
1947,85.6,6.7,10,TX
1948,78.6,-0.3,10,TX
1949,76.9,-2.0,10,TX
1950,84.4,5.5,10,TX
1951,81.4,2.5,10,TX
1952,79.5,0.6,10,TX
1953,79.3,0.4,10,TX
1954,80.5,1.6,10,TX
1955,80.9,2.0,10,TX
1956,83.3,4.4,10,TX
1957,73.5,-5.4,10,TX
1958,73.5,-5.4,10,TX
1959,77.5,-1.4,10,TX
1960,79.8,0.9,10,TX
1961,79.1,0.2,10,TX
1962,81.4,2.5,10,TX
1963,84.5,5.6,10,TX
1964,77.8,-1.1,10,TX
1965,77.5,-1.4,10,TX
1966,77.3,-1.6,10,TX
1967,78.9,0.0,10,TX
1968,80.8,1.9,10,TX
1969,75.6,-3.3,10,TX
1970,74.5,-4.4,10,TX
1971,77.7,-1.2,10,TX
1972,77.9,-1.0,10,TX
1973,79.8,0.9,10,TX
1974,76.9,-2.0,10,TX
1975,80.4,1.5,10,TX
1976,70.7,-8.2,10,TX
1977,80.6,1.7,10,TX
1978,78.7,-0.2,10,TX
1979,84.1,5.2,10,TX
1980,77.1,-1.8,10,TX
1981,76.8,-2.1,10,TX
1982,78.5,-0.4,10,TX
1983,79.3,0.4,10,TX
1984,75.4,-3.5,10,TX
1985,76.5,-2.4,10,TX
1986,74.9,-4.0,10,TX
1987,79.5,0.6,10,TX
1988,79.6,0.7,10,TX
1989,81.3,2.4,10,TX
1990,78.4,-0.5,10,TX
1991,80.8,1.9,10,TX
1992,81.8,2.9,10,TX
1993,77.3,-1.6,10,TX
1994,78.4,-0.5,10,TX
1995,80.9,2.0,10,TX
1996,78.5,-0.4,10,TX
1997,78.2,-0.7,10,TX
1998,79.2,0.3,10,TX
1999,80.5,1.6,10,TX
2000,77.4,-1.5,10,TX
2001,79.1,0.2,10,TX
2002,74.1,-4.8,10,TX
2003,79.9,1.0,10,TX
2004,80.4,1.5,10,TX
2005,79.3,0.4,10,TX
2006,79.3,0.4,10,TX
2007,82.7,3.8,10,TX
2008,79.3,0.4,10,TX
2009,75.6,-3.3,10,TX
2010,82,3.1,10,TX
2011,81.1,2.2,10,TX
2012,78.5,-0.4,10,TX
2013,79.1,0.2,10,TX
2014,82.8,3.9,10,TX
2015,81.7,2.8,10,TX
1895,62.4,-4.8,11,TX
1896,65.2,-2.0,11,TX
1897,70.9,3.7,11,TX
1898,63.6,-3.6,11,TX
1899,67.7,0.5,11,TX
1900,67.4,0.2,11,TX
1901,69.2,2.0,11,TX
1902,68.3,1.1,11,TX
1903,68.2,1.0,11,TX
1904,67.6,0.4,11,TX
1905,67.1,-0.1,11,TX
1906,65.2,-2.0,11,TX
1907,61.3,-5.9,11,TX
1908,68.9,1.7,11,TX
1909,73,5.8,11,TX
1910,70.3,3.1,11,TX
1911,64.2,-3.0,11,TX
1912,66.7,-0.5,11,TX
1913,69.5,2.3,11,TX
1914,66.2,-1.0,11,TX
1915,72.3,5.1,11,TX
1916,67.9,0.7,11,TX
1917,71.2,4.0,11,TX
1918,61,-6.2,11,TX
1919,66,-1.2,11,TX
1920,63.3,-3.9,11,TX
1921,73.8,6.6,11,TX
1922,66.8,-0.4,11,TX
1923,63.2,-4.0,11,TX
1924,72.4,5.2,11,TX
1925,65.9,-1.3,11,TX
1926,65.9,-1.3,11,TX
1927,75.3,8.1,11,TX
1928,63.9,-3.3,11,TX
1929,59.3,-7.9,11,TX
1930,64.3,-2.9,11,TX
1931,69.6,2.4,11,TX
1932,66,-1.2,11,TX
1933,70.5,3.3,11,TX
1934,70.7,3.5,11,TX
1935,64.6,-2.6,11,TX
1936,63.3,-3.9,11,TX
1937,64.9,-2.3,11,TX
1938,67.1,-0.1,11,TX
1939,63.7,-3.5,11,TX
1940,63.9,-3.3,11,TX
1941,66.9,-0.3,11,TX
1942,72,4.8,11,TX
1943,67,-0.2,11,TX
1944,66.7,-0.5,11,TX
1945,72.6,5.4,11,TX
1946,67.3,0.1,11,TX
1947,63.8,-3.4,11,TX
1948,66.6,-0.6,11,TX
1949,73.7,6.5,11,TX
1950,70.2,3.0,11,TX
1951,64.5,-2.7,11,TX
1952,64.3,-2.9,11,TX
1953,66.2,-1.0,11,TX
1954,69,1.8,11,TX
1955,67.9,0.7,11,TX
1956,66,-1.2,11,TX
1957,61.1,-6.1,11,TX
1958,67.8,0.6,11,TX
1959,62.7,-4.5,11,TX
1960,68.2,1.0,11,TX
1961,62.1,-5.1,11,TX
1962,67.1,-0.1,11,TX
1963,69.6,2.4,11,TX
1964,69.2,2.0,11,TX
1965,72.7,5.5,11,TX
1966,72.3,5.1,11,TX
1967,67.1,-0.1,11,TX
1968,65.3,-1.9,11,TX
1969,66.5,-0.7,11,TX
1970,67.3,0.1,11,TX
1971,68.2,1.0,11,TX
1972,59.7,-7.5,11,TX
1973,72.6,5.4,11,TX
1974,65,-2.2,11,TX
1975,69.5,2.3,11,TX
1976,59.6,-7.6,11,TX
1977,70.3,3.1,11,TX
1978,66.4,-0.8,11,TX
1979,64.5,-2.7,11,TX
1980,64.4,-2.8,11,TX
1981,71.3,4.1,11,TX
1982,65.8,-1.4,11,TX
1983,69.9,2.7,11,TX
1984,66.1,-1.1,11,TX
1985,68.9,1.7,11,TX
1986,64.5,-2.7,11,TX
1987,68,0.8,11,TX
1988,72.4,5.2,11,TX
1989,70.3,3.1,11,TX
1990,70.7,3.5,11,TX
1991,62.6,-4.6,11,TX
1992,63.8,-3.4,11,TX
1993,63.8,-3.4,11,TX
1994,69.5,2.3,11,TX
1995,69.3,2.1,11,TX
1996,67.9,0.7,11,TX
1997,64.2,-3.0,11,TX
1998,68.9,1.7,11,TX
1999,74.6,7.4,11,TX
2000,61.3,-5.9,11,TX
2001,69.9,2.7,11,TX
2002,64.9,-2.3,11,TX
2003,69.4,2.2,11,TX
2004,65.6,-1.6,11,TX
2005,73.4,6.2,11,TX
2006,71.7,4.5,11,TX
2007,70.4,3.2,11,TX
2008,70.9,3.7,11,TX
2009,70.9,3.7,11,TX
2010,70.9,3.7,11,TX
2011,70.3,3.1,11,TX
2012,73.4,6.2,11,TX
2013,64.3,-2.9,11,TX
2014,63.6,-3.6,11,TX
2015,68.4,1.2,11,TX
1895,58.6,-0.4,12,TX
1896,61.7,2.7,12,TX
1897,56.9,-2.1,12,TX
1898,53.4,-5.6,12,TX
1899,56,-3.0,12,TX
1900,58.5,-0.5,12,TX
1901,58.9,-0.1,12,TX
1902,56.9,-2.1,12,TX
1903,60.8,1.8,12,TX
1904,59.2,0.2,12,TX
1905,52.1,-6.9,12,TX
1906,63.3,4.3,12,TX
1907,60.6,1.6,12,TX
1908,62.1,3.1,12,TX
1909,51.8,-7.2,12,TX
1910,60.1,1.1,12,TX
1911,53.6,-5.4,12,TX
1912,53.7,-5.3,12,TX
1913,53.3,-5.7,12,TX
1914,48.3,-10.7,12,TX
1915,63,4.0,12,TX
1916,61.7,2.7,12,TX
1917,57.2,-1.8,12,TX
1918,57.3,-1.7,12,TX
1919,58.1,-0.9,12,TX
1920,60.9,1.9,12,TX
1921,66,7.0,12,TX
1922,64.6,5.6,12,TX
1923,56.6,-2.4,12,TX
1924,56.9,-2.1,12,TX
1925,55.2,-3.8,12,TX
1926,57.7,-1.3,12,TX
1927,53.8,-5.2,12,TX
1928,58.6,-0.4,12,TX
1929,60.8,1.8,12,TX
1930,54.6,-4.4,12,TX
1931,57.1,-1.9,12,TX
1932,52.7,-6.3,12,TX
1933,67.7,8.7,12,TX
1934,60.6,1.6,12,TX
1935,55.4,-3.6,12,TX
1936,60.4,1.4,12,TX
1937,55.7,-3.3,12,TX
1938,60.9,1.9,12,TX
1939,63.8,4.8,12,TX
1940,60.6,1.6,12,TX
1941,59.8,0.8,12,TX
1942,62.4,3.4,12,TX
1943,55.6,-3.4,12,TX
1944,55.5,-3.5,12,TX
1945,58.6,-0.4,12,TX
1946,63.4,4.4,12,TX
1947,59.1,0.1,12,TX
1948,63.6,4.6,12,TX
1949,60.3,1.3,12,TX
1950,62.5,3.5,12,TX
1951,62.9,3.9,12,TX
1952,57.6,-1.4,12,TX
1953,55.6,-3.4,12,TX
1954,63.8,4.8,12,TX
1955,61.7,2.7,12,TX
1956,63.4,4.4,12,TX
1957,63.5,4.5,12,TX
1958,57.7,-1.3,12,TX
1959,60,1.0,12,TX
1960,52.6,-6.4,12,TX
1961,58.2,-0.8,12,TX
1962,58.1,-0.9,12,TX
1963,52.2,-6.8,12,TX
1964,59.7,0.7,12,TX
1965,61.5,2.5,12,TX
1966,59.4,0.4,12,TX
1967,56.5,-2.5,12,TX
1968,59.8,0.8,12,TX
1969,61.4,2.4,12,TX
1970,66.4,7.4,12,TX
1971,61.1,2.1,12,TX
1972,56.9,-2.1,12,TX
1973,63,4.0,12,TX
1974,57.5,-1.5,12,TX
1975,61.1,2.1,12,TX
1976,57.7,-1.3,12,TX
1977,63.4,4.4,12,TX
1978,58,-1.0,12,TX
1979,60.4,1.4,12,TX
1980,61.4,2.4,12,TX
1981,62,3.0,12,TX
1982,58.4,-0.6,12,TX
1983,49.8,-9.2,12,TX
1984,63,4.0,12,TX
1985,57.5,-1.5,12,TX
1986,55,-4.0,12,TX
1987,59.7,0.7,12,TX
1988,61.3,2.3,12,TX
1989,52.8,-6.2,12,TX
1990,58.8,-0.2,12,TX
1991,58.4,-0.6,12,TX
1992,59.5,0.5,12,TX
1993,61.3,2.3,12,TX
1994,61.6,2.6,12,TX
1995,60.5,1.5,12,TX
1996,63.2,4.2,12,TX
1997,56.8,-2.2,12,TX
1998,59.8,0.8,12,TX
1999,62.2,3.2,12,TX
2000,53.2,-5.8,12,TX
2001,61.3,2.3,12,TX
2002,59.3,0.3,12,TX
2003,63.4,4.4,12,TX
2004,60.4,1.4,12,TX
2005,61.4,2.4,12,TX
2006,60.2,1.2,12,TX
2007,62.7,3.7,12,TX
2008,62.1,3.1,12,TX
2009,53.9,-5.1,12,TX
2010,63.1,4.1,12,TX
2011,55.7,-3.3,12,TX
2012,64.7,5.7,12,TX
2013,56.7,-2.3,12,TX
2014,60.5,1.5,12,TX
2015,64.2,5.2,12,TX
1895,31.3,-4.4,01,UT
1896,37.9,2.2,01,UT
1897,34.1,-1.6,01,UT
1898,27,-8.7,01,UT
1899,34.7,-1.0,01,UT
1900,39.6,3.9,01,UT
1901,36.6,0.9,01,UT
1902,37,1.3,01,UT
1903,36.2,0.5,01,UT
1904,34,-1.7,01,UT
1905,36,0.3,01,UT
1906,34,-1.7,01,UT
1907,35.4,-0.3,01,UT
1908,36.6,0.9,01,UT
1909,40,4.3,01,UT
1910,33.2,-2.5,01,UT
1911,39.7,4.0,01,UT
1912,37.8,2.1,01,UT
1913,32.2,-3.5,01,UT
1914,36.8,1.1,01,UT
1915,32.5,-3.2,01,UT
1916,32.3,-3.4,01,UT
1917,27.4,-8.3,01,UT
1918,37.4,1.7,01,UT
1919,34.6,-1.1,01,UT
1920,34.7,-1.0,01,UT
1921,38.2,2.5,01,UT
1922,29.6,-6.1,01,UT
1923,41,5.3,01,UT
1924,32,-3.7,01,UT
1925,30.7,-5.0,01,UT
1926,36.3,0.6,01,UT
1927,38.3,2.6,01,UT
1928,38.1,2.4,01,UT
1929,33.1,-2.6,01,UT
1930,29.4,-6.3,01,UT
1931,35.2,-0.5,01,UT
1932,28.1,-7.6,01,UT
1933,32.2,-3.5,01,UT
1934,41.4,5.7,01,UT
1935,39.9,4.2,01,UT
1936,37.5,1.8,01,UT
1937,20.9,-14.8,01,UT
1938,39.7,4.0,01,UT
1939,35.5,-0.2,01,UT
1940,36.6,0.9,01,UT
1941,36.1,0.4,01,UT
1942,35,-0.7,01,UT
1943,39.4,3.7,01,UT
1944,31.9,-3.8,01,UT
1945,40.5,4.8,01,UT
1946,35,-0.7,01,UT
1947,34,-1.7,01,UT
1948,38,2.3,01,UT
1949,23,-12.7,01,UT
1950,33.5,-2.2,01,UT
1951,37.3,1.6,01,UT
1952,32.2,-3.5,01,UT
1953,44,8.3,01,UT
1954,40.2,4.5,01,UT
1955,31.1,-4.6,01,UT
1956,43.4,7.7,01,UT
1957,33.4,-2.3,01,UT
1958,38.5,2.8,01,UT
1959,40.7,5.0,01,UT
1960,31.6,-4.1,01,UT
1961,41.4,5.7,01,UT
1962,33,-2.7,01,UT
1963,31.8,-3.9,01,UT
1964,35.4,-0.3,01,UT
1965,39.2,3.5,01,UT
1966,36,0.3,01,UT
1967,35.7,0.0,01,UT
1968,33.1,-2.6,01,UT
1969,40.2,4.5,01,UT
1970,38.8,3.1,01,UT
1971,38.6,2.9,01,UT
1972,39,3.3,01,UT
1973,27.8,-7.9,01,UT
1974,31.4,-4.3,01,UT
1975,35.3,-0.4,01,UT
1976,37.5,1.8,01,UT
1977,36.4,0.7,01,UT
1978,37.6,1.9,01,UT
1979,26.9,-8.8,01,UT
1980,37.8,2.1,01,UT
1981,42.2,6.5,01,UT
1982,35.7,0.0,01,UT
1983,39.4,3.7,01,UT
1984,30.3,-5.4,01,UT
1985,32.8,-2.9,01,UT
1986,41.7,6.0,01,UT
1987,34.8,-0.9,01,UT
1988,32.2,-3.5,01,UT
1989,32.5,-3.2,01,UT
1990,39.4,3.7,01,UT
1991,33,-2.7,01,UT
1992,35.3,-0.4,01,UT
1993,34.4,-1.3,01,UT
1994,42,6.3,01,UT
1995,37.6,1.9,01,UT
1996,40,4.3,01,UT
1997,36.3,0.6,01,UT
1998,41.7,6.0,01,UT
1999,42.2,6.5,01,UT
2000,41.5,5.8,01,UT
2001,36.6,0.9,01,UT
2002,36.6,0.9,01,UT
2003,46.2,10.5,01,UT
2004,34.4,-1.3,01,UT
2005,41.2,5.5,01,UT
2006,40.8,5.1,01,UT
2007,34.2,-1.5,01,UT
2008,33.2,-2.5,01,UT
2009,40.3,4.6,01,UT
2010,36.7,1.0,01,UT
2011,36.1,0.4,01,UT
2012,42.8,7.1,01,UT
2013,30.4,-5.3,01,UT
2014,41.7,6.0,01,UT
2015,42.3,6.6,01,UT
2016,36.3,0.6,01,UT
1895,35.7,-5.5,02,UT
1896,42,0.8,02,UT
1897,35.8,-5.4,02,UT
1898,39.7,-1.5,02,UT
1899,37.6,-3.6,02,UT
1900,42.4,1.2,02,UT
1901,40.1,-1.1,02,UT
1902,43.5,2.3,02,UT
1903,26.8,-14.4,02,UT
1904,45.2,4.0,02,UT
1905,37.9,-3.3,02,UT
1906,42.1,0.9,02,UT
1907,49.1,7.9,02,UT
1908,39.7,-1.5,02,UT
1909,39.2,-2.0,02,UT
1910,37.2,-4.0,02,UT
1911,37.6,-3.6,02,UT
1912,43.1,1.9,02,UT
1913,38.6,-2.6,02,UT
1914,38.6,-2.6,02,UT
1915,40,-1.2,02,UT
1916,42,0.8,02,UT
1917,36.1,-5.1,02,UT
1918,41.9,0.7,02,UT
1919,38.3,-2.9,02,UT
1920,41.7,0.5,02,UT
1921,43.7,2.5,02,UT
1922,36.1,-5.1,02,UT
1923,35.4,-5.8,02,UT
1924,47,5.8,02,UT
1925,44.2,3.0,02,UT
1926,45,3.8,02,UT
1927,42.3,1.1,02,UT
1928,42,0.8,02,UT
1929,33.1,-8.1,02,UT
1930,45.2,4.0,02,UT
1931,41.9,0.7,02,UT
1932,39.1,-2.1,02,UT
1933,30.9,-10.3,02,UT
1934,49.1,7.9,02,UT
1935,44.4,3.2,02,UT
1936,41,-0.2,02,UT
1937,36.7,-4.5,02,UT
1938,41.2,0.0,02,UT
1939,30.9,-10.3,02,UT
1940,41.6,0.4,02,UT
1941,42.9,1.7,02,UT
1942,35.4,-5.8,02,UT
1943,44.9,3.7,02,UT
1944,36.7,-4.5,02,UT
1945,43.3,2.1,02,UT
1946,42.3,1.1,02,UT
1947,46.3,5.1,02,UT
1948,38.7,-2.5,02,UT
1949,31.5,-9.7,02,UT
1950,43.1,1.9,02,UT
1951,43.1,1.9,02,UT
1952,37,-4.2,02,UT
1953,42.7,1.5,02,UT
1954,48.2,7.0,02,UT
1955,32,-9.2,02,UT
1956,36.9,-4.3,02,UT
1957,44.4,3.2,02,UT
1958,46.8,5.6,02,UT
1959,41.2,0.0,02,UT
1960,35.5,-5.7,02,UT
1961,45.6,4.4,02,UT
1962,40.7,-0.5,02,UT
1963,49.3,8.1,02,UT
1964,37.9,-3.3,02,UT
1965,41.6,0.4,02,UT
1966,37,-4.2,02,UT
1967,44.2,3.0,02,UT
1968,44.5,3.3,02,UT
1969,38.3,-2.9,02,UT
1970,48.3,7.1,02,UT
1971,41.9,0.7,02,UT
1972,47,5.8,02,UT
1973,36.8,-4.4,02,UT
1974,37.6,-3.6,02,UT
1975,39.7,-1.5,02,UT
1976,44.6,3.4,02,UT
1977,47.3,6.1,02,UT
1978,41.3,0.1,02,UT
1979,36.5,-4.7,02,UT
1980,43.3,2.1,02,UT
1981,47.1,5.9,02,UT
1982,40,-1.2,02,UT
1983,43.3,2.1,02,UT
1984,36.3,-4.9,02,UT
1985,36.1,-5.1,02,UT
1986,46.3,5.1,02,UT
1987,42.3,1.1,02,UT
1988,42.5,1.3,02,UT
1989,36.8,-4.4,02,UT
1990,40.3,-0.9,02,UT
1991,47,5.8,02,UT
1992,44.7,3.5,02,UT
1993,37.2,-4.0,02,UT
1994,40.8,-0.4,02,UT
1995,51.8,10.6,02,UT
1996,45.6,4.4,02,UT
1997,40.2,-1.0,02,UT
1998,40.2,-1.0,02,UT
1999,45.9,4.7,02,UT
2000,46,4.8,02,UT
2001,41.7,0.5,02,UT
2002,42.2,1.0,02,UT
2003,41.3,0.1,02,UT
2004,37.6,-3.6,02,UT
2005,43.4,2.2,02,UT
2006,44.3,3.1,02,UT
2007,45.4,4.2,02,UT
2008,41.2,0.0,02,UT
2009,44.2,3.0,02,UT
2010,39.7,-1.5,02,UT
2011,39.8,-1.4,02,UT
2012,42.5,1.3,02,UT
2013,38.8,-2.4,02,UT
2014,46.7,5.5,02,UT
2015,51.1,9.9,02,UT
2016,46.3,5.1,02,UT
1895,46.2,-2.5,03,UT
1896,48.2,-0.5,03,UT
1897,39.4,-9.3,03,UT
1898,42.9,-5.8,03,UT
1899,47.1,-1.6,03,UT
1900,56.5,7.8,03,UT
1901,47.3,-1.4,03,UT
1902,42.6,-6.1,03,UT
1903,45,-3.7,03,UT
1904,49.3,0.6,03,UT
1905,50.5,1.8,03,UT
1906,45.1,-3.6,03,UT
1907,50.4,1.7,03,UT
1908,50.2,1.5,03,UT
1909,46,-2.7,03,UT
1910,57.7,9.0,03,UT
1911,51.3,2.6,03,UT
1912,44.5,-4.2,03,UT
1913,45,-3.7,03,UT
1914,51.9,3.2,03,UT
1915,49.1,0.4,03,UT
1916,52.8,4.1,03,UT
1917,41.3,-7.4,03,UT
1918,52.5,3.8,03,UT
1919,46.6,-2.1,03,UT
1920,44.9,-3.8,03,UT
1921,52.8,4.1,03,UT
1922,43.6,-5.1,03,UT
1923,43.7,-5.0,03,UT
1924,41.7,-7.0,03,UT
1925,51.7,3.0,03,UT
1926,51.5,2.8,03,UT
1927,47.4,-1.3,03,UT
1928,51.2,2.5,03,UT
1929,47.3,-1.4,03,UT
1930,49.1,0.4,03,UT
1931,48.8,0.1,03,UT
1932,46.3,-2.4,03,UT
1933,48.9,0.2,03,UT
1934,59.7,11.0,03,UT
1935,46.4,-2.3,03,UT
1936,50,1.3,03,UT
1937,46.7,-2.0,03,UT
1938,46.8,-1.9,03,UT
1939,49.7,1.0,03,UT
1940,53.3,4.6,03,UT
1941,49.5,0.8,03,UT
1942,44.9,-3.8,03,UT
1943,48.9,0.2,03,UT
1944,43.8,-4.9,03,UT
1945,45.7,-3.0,03,UT
1946,51.5,2.8,03,UT
1947,52.8,4.1,03,UT
1948,41.1,-7.6,03,UT
1949,46.9,-1.8,03,UT
1950,49,0.3,03,UT
1951,47.4,-1.3,03,UT
1952,38.9,-9.8,03,UT
1953,52.1,3.4,03,UT
1954,46.8,-1.9,03,UT
1955,45.2,-3.5,03,UT
1956,51.9,3.2,03,UT
1957,49.7,1.0,03,UT
1958,43.4,-5.3,03,UT
1959,50.4,1.7,03,UT
1960,51.4,2.7,03,UT
1961,48.2,-0.5,03,UT
1962,43.7,-5.0,03,UT
1963,48.3,-0.4,03,UT
1964,42,-6.7,03,UT
1965,45.5,-3.2,03,UT
1966,51.9,3.2,03,UT
1967,52.7,4.0,03,UT
1968,51.8,3.1,03,UT
1969,43.9,-4.8,03,UT
1970,46.5,-2.2,03,UT
1971,49.1,0.4,03,UT
1972,58.2,9.5,03,UT
1973,42.8,-5.9,03,UT
1974,53.4,4.7,03,UT
1975,45.6,-3.1,03,UT
1976,45.9,-2.8,03,UT
1977,46.6,-2.1,03,UT
1978,52.7,4.0,03,UT
1979,46.3,-2.4,03,UT
1980,45.4,-3.3,03,UT
1981,48.9,0.2,03,UT
1982,47.7,-1.0,03,UT
1983,47.5,-1.2,03,UT
1984,46.2,-2.5,03,UT
1985,46.8,-1.9,03,UT
1986,56.4,7.7,03,UT
1987,47.7,-1.0,03,UT
1988,48.7,0.0,03,UT
1989,55.1,6.4,03,UT
1990,52.8,4.1,03,UT
1991,46.8,-1.9,03,UT
1992,53,4.3,03,UT
1993,51.6,2.9,03,UT
1994,55.5,6.8,03,UT
1995,50.6,1.9,03,UT
1996,52.8,4.1,03,UT
1997,55.7,7.0,03,UT
1998,50.3,1.6,03,UT
1999,55.6,6.9,03,UT
2000,50.6,1.9,03,UT
2001,52.8,4.1,03,UT
2002,49.2,0.5,03,UT
2003,51.8,3.1,03,UT
2004,59.3,10.6,03,UT
2005,50.6,1.9,03,UT
2006,47.3,-1.4,03,UT
2007,56.3,7.6,03,UT
2008,49.7,1.0,03,UT
2009,52.2,3.5,03,UT
2010,49.7,1.0,03,UT
2011,50.8,2.1,03,UT
2012,55.7,7.0,03,UT
2013,53.5,4.8,03,UT
2014,53.9,5.2,03,UT
2015,58.4,9.7,03,UT
1895,61.6,3.3,04,UT
1896,56.3,-2.0,04,UT
1897,57.5,-0.8,04,UT
1898,63.1,4.8,04,UT
1899,60.2,1.9,04,UT
1900,53.9,-4.4,04,UT
1901,57.7,-0.6,04,UT
1902,59.6,1.3,04,UT
1903,56.2,-2.1,04,UT
1904,59.6,1.3,04,UT
1905,58.1,-0.2,04,UT
1906,57,-1.3,04,UT
1907,60.4,2.1,04,UT
1908,61.1,2.8,04,UT
1909,55.2,-3.1,04,UT
1910,64.1,5.8,04,UT
1911,58,-0.3,04,UT
1912,52.5,-5.8,04,UT
1913,60.1,1.8,04,UT
1914,58.9,0.6,04,UT
1915,62.3,4.0,04,UT
1916,60.7,2.4,04,UT
1917,53.3,-5.0,04,UT
1918,56.4,-1.9,04,UT
1919,61.1,2.8,04,UT
1920,51,-7.3,04,UT
1921,54.7,-3.6,04,UT
1922,51.4,-6.9,04,UT
1923,55.1,-3.2,04,UT
1924,58.2,-0.1,04,UT
1925,60.4,2.1,04,UT
1926,61.1,2.8,04,UT
1927,58.1,-0.2,04,UT
1928,56.7,-1.6,04,UT
1929,53.7,-4.6,04,UT
1930,64.6,6.3,04,UT
1931,61.2,2.9,04,UT
1932,58.6,0.3,04,UT
1933,54.5,-3.8,04,UT
1934,66.5,8.2,04,UT
1935,56.9,-1.4,04,UT
1936,62.5,4.2,04,UT
1937,57.1,-1.2,04,UT
1938,60,1.7,04,UT
1939,63.1,4.8,04,UT
1940,59.6,1.3,04,UT
1941,52.1,-6.2,04,UT
1942,58.8,0.5,04,UT
1943,65.6,7.3,04,UT
1944,53,-5.3,04,UT
1945,53.9,-4.4,04,UT
1946,64,5.7,04,UT
1947,57.3,-1.0,04,UT
1948,58.6,0.3,04,UT
1949,63.1,4.8,04,UT
1950,60.8,2.5,04,UT
1951,59,0.7,04,UT
1952,58.5,0.2,04,UT
1953,56.2,-2.1,04,UT
1954,64.4,6.1,04,UT
1955,55.8,-2.5,04,UT
1956,58.4,0.1,04,UT
1957,54.8,-3.5,04,UT
1958,54.7,-3.6,04,UT
1959,61.6,3.3,04,UT
1960,60.5,2.2,04,UT
1961,58,-0.3,04,UT
1962,63.8,5.5,04,UT
1963,54.2,-4.1,04,UT
1964,54.5,-3.8,04,UT
1965,56,-2.3,04,UT
1966,60.5,2.2,04,UT
1967,53.3,-5.0,04,UT
1968,52.8,-5.5,04,UT
1969,59.9,1.6,04,UT
1970,52.1,-6.2,04,UT
1971,57.5,-0.8,04,UT
1972,59,0.7,04,UT
1973,53.2,-5.1,04,UT
1974,56.6,-1.7,04,UT
1975,49.6,-8.7,04,UT
1976,57,-1.3,04,UT
1977,63.4,5.1,04,UT
1978,57.2,-1.1,04,UT
1979,57.8,-0.5,04,UT
1980,58.8,0.5,04,UT
1981,62.8,4.5,04,UT
1982,55.9,-2.4,04,UT
1983,50.7,-7.6,04,UT
1984,54.3,-4.0,04,UT
1985,62.7,4.4,04,UT
1986,57.7,-0.6,04,UT
1987,64.9,6.6,04,UT
1988,60.4,2.1,04,UT
1989,65.2,6.9,04,UT
1990,62.6,4.3,04,UT
1991,55.7,-2.6,04,UT
1992,66.6,8.3,04,UT
1993,58,-0.3,04,UT
1994,59.8,1.5,04,UT
1995,56.2,-2.1,04,UT
1996,60.2,1.9,04,UT
