year,value,anomaly,month,state
1990,2.24,-0.54,02,ME
1991,1.27,-1.51,02,ME
1992,2.97,0.19,02,ME
1993,3.21,0.43,02,ME
1994,1.41,-1.37,02,ME
1995,2.6,-0.18,02,ME
1996,3.73,0.95,02,ME
1997,2.61,-0.17,02,ME
1998,3.57,0.79,02,ME
1999,2.22,-0.56,02,ME
2000,3.11,0.33,02,ME
2001,2.69,-0.09,02,ME
2002,3.25,0.47,02,ME
2003,2.66,-0.12,02,ME
2004,1.44,-1.34,02,ME
2005,2.53,-0.25,02,ME
2006,2.51,-0.27,02,ME
2007,2.06,-0.72,02,ME
2008,5.36,2.58,02,ME
2009,2.65,-0.13,02,ME
2010,2.67,-0.11,02,ME
2011,2.95,0.17,02,ME
2012,1.76,-1.02,02,ME
2013,3.06,0.28,02,ME
2014,2.85,0.07,02,ME
2015,1.74,-1.04,02,ME
2016,4.57,1.79,02,ME
1895,1.97,-1.35,03,ME
1896,6.35,3.03,03,ME
1897,3.67,0.35,03,ME
1898,1.96,-1.36,03,ME
1899,5.17,1.85,03,ME
1900,5.74,2.42,03,ME
1901,5.1,1.78,03,ME
1902,8.02,4.70,03,ME
1903,6.13,2.81,03,ME
1904,3.14,-0.18,03,ME
1905,1.2,-2.12,03,ME
1906,4.78,1.46,03,ME
1907,2.45,-0.87,03,ME
1908,2.71,-0.61,03,ME
1909,4.1,0.78,03,ME
1910,1.85,-1.47,03,ME
1911,3.99,0.67,03,ME
1912,3.84,0.52,03,ME
1913,5.29,1.97,03,ME
1914,3.79,0.47,03,ME
1915,.46,-2.86,03,ME
1916,2.17,-1.15,03,ME
1917,3.42,0.10,03,ME
1918,1.98,-1.34,03,ME
1919,4.02,0.70,03,ME
1920,3.36,0.04,03,ME
1921,3.3,-0.02,03,ME
1922,3.36,0.04,03,ME
1923,3.65,0.33,03,ME
1924,1.35,-1.97,03,ME
1925,4.16,0.84,03,ME
1926,2.65,-0.67,03,ME
1927,1.39,-1.93,03,ME
1928,2.55,-0.77,03,ME
1929,2.82,-0.50,03,ME
1930,5.77,2.45,03,ME
1931,2.81,-0.51,03,ME
1932,3.81,0.49,03,ME
1933,3.64,0.32,03,ME
1934,2.39,-0.93,03,ME
1935,1.81,-1.51,03,ME
1936,7.11,3.79,03,ME
1937,3.14,-0.18,03,ME
1938,2.45,-0.87,03,ME
1939,3.15,-0.17,03,ME
1940,3.95,0.63,03,ME
1941,3.07,-0.25,03,ME
1942,5.48,2.16,03,ME
1943,3.1,-0.22,03,ME
1944,3.39,0.07,03,ME
1945,2.19,-1.13,03,ME
1946,1.48,-1.84,03,ME
1947,3.08,-0.24,03,ME
1948,2.85,-0.47,03,ME
1949,2.39,-0.93,03,ME
1950,3.59,0.27,03,ME
1951,3.7,0.38,03,ME
1952,2,-1.32,03,ME
1953,7.32,4.00,03,ME
1954,3.23,-0.09,03,ME
1955,4.5,1.18,03,ME
1956,3.6,0.28,03,ME
1957,2.05,-1.27,03,ME
1958,2.88,-0.44,03,ME
1959,3.87,0.55,03,ME
1960,2.36,-0.96,03,ME
1961,2.86,-0.46,03,ME
1962,1.49,-1.83,03,ME
1963,2.82,-0.50,03,ME
1964,2.95,-0.37,03,ME
1965,.56,-2.76,03,ME
1966,3.38,0.06,03,ME
1967,1.16,-2.16,03,ME
1968,3.57,0.25,03,ME
1969,2.54,-0.78,03,ME
1970,2.74,-0.58,03,ME
1971,3.51,0.19,03,ME
1972,5.86,2.54,03,ME
1973,2.91,-0.41,03,ME
1974,3.97,0.65,03,ME
1975,3.44,0.12,03,ME
1976,2.84,-0.48,03,ME
1977,4.25,0.93,03,ME
1978,3.05,-0.27,03,ME
1979,4.45,1.13,03,ME
1980,3.7,0.38,03,ME
1981,1.87,-1.45,03,ME
1982,2.85,-0.47,03,ME
1983,5.4,2.08,03,ME
1984,4.45,1.13,03,ME
1985,2.76,-0.56,03,ME
1986,3.46,0.14,03,ME
1987,2.92,-0.40,03,ME
1988,1.4,-1.92,03,ME
1989,2.49,-0.83,03,ME
1990,1.98,-1.34,03,ME
1991,5.14,1.82,03,ME
1992,3.57,0.25,03,ME
1993,3.2,-0.12,03,ME
1994,4.13,0.81,03,ME
1995,2.57,-0.75,03,ME
1996,2.22,-1.10,03,ME
1997,3.29,-0.03,03,ME
1998,4,0.68,03,ME
1999,5.41,2.09,03,ME
2000,3.6,0.28,03,ME
2001,3.71,0.39,03,ME
2002,3.52,0.20,03,ME
2003,3.51,0.19,03,ME
2004,1.61,-1.71,03,ME
2005,4.27,0.95,03,ME
2006,1.2,-2.12,03,ME
2007,4.14,0.82,03,ME
2008,4.62,1.30,03,ME
2009,2.45,-0.87,03,ME
2010,5.11,1.79,03,ME
2011,4.93,1.61,03,ME
2012,1.94,-1.38,03,ME
2013,2.45,-0.87,03,ME
2014,3.8,0.48,03,ME
2015,1.78,-1.54,03,ME
1895,3.97,0.62,04,ME
1896,1.65,-1.70,04,ME
1897,2.65,-0.70,04,ME
1898,3.46,0.11,04,ME
1899,.96,-2.39,04,ME
1900,1.91,-1.44,04,ME
1901,5.55,2.20,04,ME
1902,2.9,-0.45,04,ME
1903,2.1,-1.25,04,ME
1904,4.06,0.71,04,ME
1905,1.69,-1.66,04,ME
1906,2.99,-0.36,04,ME
1907,3.95,0.60,04,ME
1908,2.45,-0.90,04,ME
1909,4.14,0.79,04,ME
1910,4.02,0.67,04,ME
1911,1.19,-2.16,04,ME
1912,2.87,-0.48,04,ME
1913,2.21,-1.14,04,ME
1914,4.13,0.78,04,ME
1915,3.05,-0.30,04,ME
1916,3.11,-0.24,04,ME
1917,2.87,-0.48,04,ME
1918,2.2,-1.15,04,ME
1919,3.08,-0.27,04,ME
1920,6.34,2.99,04,ME
1921,3.11,-0.24,04,ME
1922,2.83,-0.52,04,ME
1923,5.98,2.63,04,ME
1924,4.72,1.37,04,ME
1925,1.58,-1.77,04,ME
1926,2.84,-0.51,04,ME
1927,1.35,-2.00,04,ME
1928,4,0.65,04,ME
1929,4.73,1.38,04,ME
1930,1.66,-1.69,04,ME
1931,2.63,-0.72,04,ME
1932,3.23,-0.12,04,ME
1933,4.96,1.61,04,ME
1934,4.81,1.46,04,ME
1935,3.18,-0.17,04,ME
1936,4.18,0.83,04,ME
1937,2.6,-0.75,04,ME
1938,2.82,-0.53,04,ME
1939,3.95,0.60,04,ME
1940,5.83,2.48,04,ME
1941,1.01,-2.34,04,ME
1942,2.55,-0.80,04,ME
1943,3.09,-0.26,04,ME
1944,2.37,-0.98,04,ME
1945,4.79,1.44,04,ME
1946,3.3,-0.05,04,ME
1947,2.53,-0.82,04,ME
1948,2.75,-0.60,04,ME
1949,2.7,-0.65,04,ME
1950,3.24,-0.11,04,ME
1951,5.55,2.20,04,ME
1952,2.7,-0.65,04,ME
1953,4.44,1.09,04,ME
1954,4.19,0.84,04,ME
1955,2.05,-1.30,04,ME
1956,3.26,-0.09,04,ME
1957,2.44,-0.91,04,ME
1958,4.11,0.76,04,ME
1959,2.44,-0.91,04,ME
1960,3.23,-0.12,04,ME
1961,4.68,1.33,04,ME
1962,4.18,0.83,04,ME
1963,2.67,-0.68,04,ME
1964,2.95,-0.40,04,ME
1965,2.31,-1.04,04,ME
1966,.83,-2.52,04,ME
1967,2.07,-1.28,04,ME
1968,2.84,-0.51,04,ME
1969,3.05,-0.30,04,ME
1970,3.79,0.44,04,ME
1971,1.92,-1.43,04,ME
1972,2.39,-0.96,04,ME
1973,5.79,2.44,04,ME
1974,4.88,1.53,04,ME
1975,2.59,-0.76,04,ME
1976,3.83,0.48,04,ME
1977,2.72,-0.63,04,ME
1978,3.11,-0.24,04,ME
1979,4.79,1.44,04,ME
1980,4.24,0.89,04,ME
1981,3.31,-0.04,04,ME
1982,3.66,0.31,04,ME
1983,7.36,4.01,04,ME
1984,2.96,-0.39,04,ME
1985,1.54,-1.81,04,ME
1986,2.73,-0.62,04,ME
1987,4.02,0.67,04,ME
1988,3.26,-0.09,04,ME
1989,3.09,-0.26,04,ME
1990,3.56,0.21,04,ME
1991,3.69,0.34,04,ME
1992,2.15,-1.20,04,ME
1993,5.48,2.13,04,ME
1994,4.08,0.73,04,ME
1995,2.24,-1.11,04,ME
1996,4.94,1.59,04,ME
1997,2.82,-0.53,04,ME
1998,3.09,-0.26,04,ME
1999,.87,-2.48,04,ME
2000,5.74,2.39,04,ME
2001,1,-2.35,04,ME
2002,4.42,1.07,04,ME
2003,1.92,-1.43,04,ME
2004,3.41,0.06,04,ME
2005,7.3,3.95,04,ME
2006,2.35,-1.00,04,ME
2007,6.48,3.13,04,ME
2008,4.24,0.89,04,ME
2009,3.97,0.62,04,ME
2010,2.82,-0.53,04,ME
2011,4.75,1.40,04,ME
2012,4.14,0.79,04,ME
2013,1.98,-1.37,04,ME
2014,3.44,0.09,04,ME
2015,3.08,-0.27,04,ME
1895,2.12,-1.27,05,ME
1896,2.39,-1.00,05,ME
1897,5.04,1.65,05,ME
1898,2,-1.39,05,ME
1899,2.54,-0.85,05,ME
1900,5.1,1.71,05,ME
1901,3.06,-0.33,05,ME
1902,3.51,0.12,05,ME
1903,.73,-2.66,05,ME
1904,4.75,1.36,05,ME
1905,3.02,-0.37,05,ME
1906,4.14,0.75,05,ME
1907,2.32,-1.07,05,ME
1908,4.68,1.29,05,ME
1909,3.08,-0.31,05,ME
1910,2.77,-0.62,05,ME
1911,.71,-2.68,05,ME
1912,6.49,3.10,05,ME
1913,3.57,0.18,05,ME
1914,1.84,-1.55,05,ME
1915,3.52,0.13,05,ME
1916,4.39,1.00,05,ME
1917,3.3,-0.09,05,ME
1918,2.81,-0.58,05,ME
1919,3.94,0.55,05,ME
1920,1.65,-1.74,05,ME
1921,1.67,-1.72,05,ME
1922,2.89,-0.50,05,ME
1923,1.85,-1.54,05,ME
1924,3.57,0.18,05,ME
1925,2.06,-1.33,05,ME
1926,2.19,-1.20,05,ME
1927,4.76,1.37,05,ME
1928,4.64,1.25,05,ME
1929,4.5,1.11,05,ME
1930,3.84,0.45,05,ME
1931,3.56,0.17,05,ME
1932,2.24,-1.15,05,ME
1933,2.75,-0.64,05,ME
1934,1.79,-1.60,05,ME
1935,2.02,-1.37,05,ME
1936,4.15,0.76,05,ME
1937,4.75,1.36,05,ME
1938,3.93,0.54,05,ME
1939,2.04,-1.35,05,ME
1940,3.12,-0.27,05,ME
1941,2.45,-0.94,05,ME
1942,2.31,-1.08,05,ME
1943,3.79,0.40,05,ME
1944,1.26,-2.13,05,ME
1945,6.09,2.70,05,ME
1946,3.4,0.01,05,ME
1947,5.37,1.98,05,ME
1948,6.38,2.99,05,ME
1949,3.28,-0.11,05,ME
1950,.93,-2.46,05,ME
1951,3,-0.39,05,ME
1952,3.78,0.39,05,ME
1953,3.04,-0.35,05,ME
1954,5.34,1.95,05,ME
1955,3.29,-0.10,05,ME
1956,3.15,-0.24,05,ME
1957,2.52,-0.87,05,ME
1958,2.83,-0.56,05,ME
1959,1.28,-2.11,05,ME
1960,4.32,0.93,05,ME
1961,5.03,1.64,05,ME
1962,2.41,-0.98,05,ME
1963,3.34,-0.05,05,ME
1964,2.29,-1.10,05,ME
1965,1.75,-1.64,05,ME
1966,2.5,-0.89,05,ME
1967,4.6,1.21,05,ME
1968,2.94,-0.45,05,ME
1969,3.09,-0.30,05,ME
1970,3.89,0.50,05,ME
1971,3.49,0.10,05,ME
1972,2.83,-0.56,05,ME
1973,5.38,1.99,05,ME
1974,5.02,1.63,05,ME
1975,2.15,-1.24,05,ME
1976,5.11,1.72,05,ME
1977,1.71,-1.68,05,ME
1978,2.46,-0.93,05,ME
1979,6.09,2.70,05,ME
1980,1.44,-1.95,05,ME
1981,3.6,0.21,05,ME
1982,1.19,-2.20,05,ME
1983,5.69,2.30,05,ME
1984,7.26,3.87,05,ME
1985,3.04,-0.35,05,ME
1986,3.95,0.56,05,ME
1987,2.89,-0.50,05,ME
1988,2.34,-1.05,05,ME
1989,7.07,3.68,05,ME
1990,5.28,1.89,05,ME
1991,3.7,0.31,05,ME
1992,1.07,-2.32,05,ME
1993,2.32,-1.07,05,ME
1994,4.3,0.91,05,ME
1995,3.92,0.53,05,ME
1996,4.9,1.51,05,ME
1997,4.15,0.76,05,ME
1998,3.13,-0.26,05,ME
1999,2.85,-0.54,05,ME
2000,4.62,1.23,05,ME
2001,2.06,-1.33,05,ME
2002,3.4,0.01,05,ME
2003,3.49,0.10,05,ME
2004,3.79,0.40,05,ME
2005,5.87,2.48,05,ME
2006,5.9,2.51,05,ME
2007,3.2,-0.19,05,ME
2008,1.65,-1.74,05,ME
2009,4.07,0.68,05,ME
2010,2.09,-1.30,05,ME
2011,5.49,2.10,05,ME
2012,4.68,1.29,05,ME
2013,5.67,2.28,05,ME
2014,3.99,0.60,05,ME
2015,2.8,-0.59,05,ME
1895,2.96,-0.78,06,ME
1896,2.95,-0.79,06,ME
1897,4.03,0.29,06,ME
1898,4.54,0.80,06,ME
1899,3.37,-0.37,06,ME
1900,3.87,0.13,06,ME
1901,2.81,-0.93,06,ME
1902,6.08,2.34,06,ME
1903,3.69,-0.05,06,ME
1904,2.76,-0.98,06,ME
1905,3.69,-0.05,06,ME
1906,3.88,0.14,06,ME
1907,5.06,1.32,06,ME
1908,2.05,-1.69,06,ME
1909,2.65,-1.09,06,ME
1910,3.52,-0.22,06,ME
1911,4.63,0.89,06,ME
1912,2.17,-1.57,06,ME
1913,1.31,-2.43,06,ME
1914,3.85,0.11,06,ME
1915,2.37,-1.37,06,ME
1916,4.62,0.88,06,ME
1917,9.36,5.62,06,ME
1918,4.01,0.27,06,ME
1919,2.35,-1.39,06,ME
1920,3.02,-0.72,06,ME
1921,1.88,-1.86,06,ME
1922,8.98,5.24,06,ME
1923,2.7,-1.04,06,ME
1924,1.91,-1.83,06,ME
1925,5.23,1.49,06,ME
1926,3.01,-0.73,06,ME
1927,2.61,-1.13,06,ME
1928,3.59,-0.15,06,ME
1929,2.86,-0.88,06,ME
1930,3.37,-0.37,06,ME
1931,4.62,0.88,06,ME
1932,2.07,-1.67,06,ME
1933,3.06,-0.68,06,ME
1934,4.7,0.96,06,ME
1935,5.52,1.78,06,ME
1936,3.51,-0.23,06,ME
1937,4.47,0.73,06,ME
1938,4.13,0.39,06,ME
1939,3,-0.74,06,ME
1940,4.67,0.93,06,ME
1941,2.31,-1.43,06,ME
1942,6.12,2.38,06,ME
1943,5,1.26,06,ME
1944,4.4,0.66,06,ME
1945,3.63,-0.11,06,ME
1946,1.96,-1.78,06,ME
1947,4.56,0.82,06,ME
1948,2.61,-1.13,06,ME
1949,2.73,-1.01,06,ME
1950,5.04,1.30,06,ME
1951,2.42,-1.32,06,ME
1952,4.9,1.16,06,ME
1953,2.37,-1.37,06,ME
1954,5.87,2.13,06,ME
1955,3.01,-0.73,06,ME
1956,2.8,-0.94,06,ME
1957,3.34,-0.40,06,ME
1958,3.19,-0.55,06,ME
1959,6.48,2.74,06,ME
1960,3.87,0.13,06,ME
1961,3.56,-0.18,06,ME
1962,2.64,-1.10,06,ME
1963,1.42,-2.32,06,ME
1964,2.24,-1.50,06,ME
1965,2.03,-1.71,06,ME
1966,2.98,-0.76,06,ME
1967,4.29,0.55,06,ME
1968,3.77,0.03,06,ME
1969,3.49,-0.25,06,ME
1970,3.34,-0.40,06,ME
1971,2.14,-1.60,06,ME
1972,5.92,2.18,06,ME
1973,4.32,0.58,06,ME
1974,3.79,0.05,06,ME
1975,4.23,0.49,06,ME
1976,3.32,-0.42,06,ME
1977,6.8,3.06,06,ME
1978,4.19,0.45,06,ME
1979,2.1,-1.64,06,ME
1980,2.87,-0.87,06,ME
1981,4.3,0.56,06,ME
1982,4.87,1.13,06,ME
1983,1.79,-1.95,06,ME
1984,6.13,2.39,06,ME
1985,3.96,0.22,06,ME
1986,3.33,-0.41,06,ME
1987,4.48,0.74,06,ME
1988,2.48,-1.26,06,ME
1989,4.08,0.34,06,ME
1990,4.46,0.72,06,ME
1991,2.35,-1.39,06,ME
1992,4.58,0.84,06,ME
1993,4.27,0.53,06,ME
1994,3.89,0.15,06,ME
1995,2.36,-1.38,06,ME
1996,4.34,0.60,06,ME
1997,3.28,-0.46,06,ME
1998,6.81,3.07,06,ME
1999,3.37,-0.37,06,ME
2000,2.65,-1.09,06,ME
2001,3.76,0.02,06,ME
2002,4.17,0.43,06,ME
2003,3.27,-0.47,06,ME
2004,2.77,-0.97,06,ME
2005,3.44,-0.30,06,ME
2006,7.39,3.65,06,ME
2007,3.05,-0.69,06,ME
2008,6.16,2.42,06,ME
2009,6.7,2.96,06,ME
2010,5.54,1.80,06,ME
2011,4.06,0.32,06,ME
2012,7.58,3.84,06,ME
2013,6.55,2.81,06,ME
2014,4.58,0.84,06,ME
2015,5.82,2.08,06,ME
1895,2.98,-0.81,07,ME
1896,4.47,0.68,07,ME
1897,5.43,1.64,07,ME
1898,2.66,-1.13,07,ME
1899,5.55,1.76,07,ME
1900,3.51,-0.28,07,ME
1901,3.36,-0.43,07,ME
1902,2.68,-1.11,07,ME
1903,4.36,0.57,07,ME
1904,4.04,0.25,07,ME
1905,3.58,-0.21,07,ME
1906,4.25,0.46,07,ME
1907,5.36,1.57,07,ME
1908,3.24,-0.55,07,ME
1909,3.14,-0.65,07,ME
1910,3.91,0.12,07,ME
1911,4.4,0.61,07,ME
1912,3.31,-0.48,07,ME
1913,3.77,-0.02,07,ME
1914,2.74,-1.05,07,ME
1915,6.81,3.02,07,ME
1916,4.71,0.92,07,ME
1917,3.75,-0.04,07,ME
1918,6.25,2.46,07,ME
1919,3.66,-0.13,07,ME
1920,4.21,0.42,07,ME
1921,3.06,-0.73,07,ME
1922,2.43,-1.36,07,ME
1923,3.39,-0.40,07,ME
1924,2.99,-0.80,07,ME
1925,3.85,0.06,07,ME
1926,2.57,-1.22,07,ME
1927,4.18,0.39,07,ME
1928,3.88,0.09,07,ME
1929,2.34,-1.45,07,ME
1930,4.13,0.34,07,ME
1931,5.21,1.42,07,ME
1932,4.34,0.55,07,ME
1933,3.45,-0.34,07,ME
1934,3.99,0.20,07,ME
1935,3.27,-0.52,07,ME
1936,3.11,-0.68,07,ME
1937,2.61,-1.18,07,ME
1938,5.95,2.16,07,ME
1939,3.32,-0.47,07,ME
1940,2.86,-0.93,07,ME
1941,4.02,0.23,07,ME
1942,2.82,-0.97,07,ME
1943,3.72,-0.07,07,ME
1944,3.33,-0.46,07,ME
1945,4.45,0.66,07,ME
1946,3.01,-0.78,07,ME
1947,5.14,1.35,07,ME
1948,2.91,-0.88,07,ME
1949,2.8,-0.99,07,ME
1950,2.81,-0.98,07,ME
1951,6.33,2.54,07,ME
1952,1.27,-2.52,07,ME
1953,3.84,0.05,07,ME
1954,4.22,0.43,07,ME
1955,2.45,-1.34,07,ME
1956,3.84,0.05,07,ME
1957,3.77,-0.02,07,ME
1958,5.18,1.39,07,ME
1959,2.51,-1.28,07,ME
1960,4.06,0.27,07,ME
1961,3.65,-0.14,07,ME
1962,5.03,1.24,07,ME
1963,3.78,-0.01,07,ME
1964,4.47,0.68,07,ME
1965,2.51,-1.28,07,ME
1966,3.82,0.03,07,ME
1967,3.91,0.12,07,ME
1968,2.17,-1.62,07,ME
1969,4.71,0.92,07,ME
1970,2.72,-1.07,07,ME
1971,3.62,-0.17,07,ME
1972,4.62,0.83,07,ME
1973,4.11,0.32,07,ME
1974,4.05,0.26,07,ME
1975,3.79,0.00,07,ME
1976,6.91,3.12,07,ME
1977,2.03,-1.76,07,ME
1978,2.45,-1.34,07,ME
1979,3.05,-0.74,07,ME
1980,5.22,1.43,07,ME
1981,4.64,0.85,07,ME
1982,2.65,-1.14,07,ME
1983,4.74,0.95,07,ME
1984,4.37,0.58,07,ME
1985,3.84,0.05,07,ME
1986,4.8,1.01,07,ME
1987,2.39,-1.40,07,ME
1988,4.64,0.85,07,ME
1989,2.31,-1.48,07,ME
1990,3.57,-0.22,07,ME
1991,2.25,-1.54,07,ME
1992,4.31,0.52,07,ME
1993,2.6,-1.19,07,ME
1994,3.73,-0.06,07,ME
1995,3.94,0.15,07,ME
1996,7.57,3.78,07,ME
1997,3.44,-0.35,07,ME
1998,3.94,0.15,07,ME
1999,3.17,-0.62,07,ME
2000,4.17,0.38,07,ME
2001,3.76,-0.03,07,ME
2002,3.96,0.17,07,ME
2003,3.47,-0.32,07,ME
2004,4.68,0.89,07,ME
2005,3.89,0.10,07,ME
2006,5.46,1.67,07,ME
2007,3.56,-0.23,07,ME
2008,4.91,1.12,07,ME
2009,6.71,2.92,07,ME
2010,2.87,-0.92,07,ME
2011,3.69,-0.10,07,ME
2012,1.89,-1.90,07,ME
2013,4.89,1.10,07,ME
2014,6.65,2.86,07,ME
2015,3.62,-0.17,07,ME
1895,3.45,-0.06,08,ME
1896,3.48,-0.03,08,ME
1897,4.2,0.69,08,ME
1898,3.6,0.09,08,ME
1899,1.11,-2.40,08,ME
1900,2.14,-1.37,08,ME
1901,3.91,0.40,08,ME
1902,4.25,0.74,08,ME
1903,2.56,-0.95,08,ME
1904,4.2,0.69,08,ME
1905,2.14,-1.37,08,ME
1906,1.97,-1.54,08,ME
1907,2.86,-0.65,08,ME
1908,3.94,0.43,08,ME
1909,2.37,-1.14,08,ME
1910,2.96,-0.55,08,ME
1911,3.15,-0.36,08,ME
1912,5.84,2.33,08,ME
1913,3.09,-0.42,08,ME
1914,3.48,-0.03,08,ME
1915,3.66,0.15,08,ME
1916,2.82,-0.69,08,ME
1917,5.57,2.06,08,ME
1918,2.63,-0.88,08,ME
1919,2.54,-0.97,08,ME
1920,3.8,0.29,08,ME
1921,4.24,0.73,08,ME
1922,4.71,1.20,08,ME
1923,2.66,-0.85,08,ME
1924,3.89,0.38,08,ME
1925,1.73,-1.78,08,ME
1926,3.77,0.26,08,ME
1927,4.97,1.46,08,ME
1928,4.06,0.55,08,ME
1929,2.84,-0.67,08,ME
1930,3.25,-0.26,08,ME
1931,3.64,0.13,08,ME
1932,4.38,0.87,08,ME
1933,3.85,0.34,08,ME
1934,2.24,-1.27,08,ME
1935,2.39,-1.12,08,ME
1936,2.85,-0.66,08,ME
1937,2.91,-0.60,08,ME
1938,3.91,0.40,08,ME
1939,3.05,-0.46,08,ME
1940,2.01,-1.50,08,ME
1941,3.86,0.35,08,ME
1942,2.8,-0.71,08,ME
1943,4.66,1.15,08,ME
1944,1.98,-1.53,08,ME
1945,1.93,-1.58,08,ME
1946,4.49,0.98,08,ME
1947,1.71,-1.80,08,ME
1948,2.21,-1.30,08,ME
1949,2.54,-0.97,08,ME
1950,4.53,1.02,08,ME
1951,4.22,0.71,08,ME
1952,2.66,-0.85,08,ME
1953,2.98,-0.53,08,ME
1954,5.65,2.14,08,ME
1955,4.79,1.28,08,ME
1956,3.12,-0.39,08,ME
1957,2.03,-1.48,08,ME
1958,4.48,0.97,08,ME
1959,4.73,1.22,08,ME
1960,1.71,-1.80,08,ME
1961,2.72,-0.79,08,ME
1962,4.3,0.79,08,ME
1963,5.78,2.27,08,ME
1964,3.45,-0.06,08,ME
1965,3.97,0.46,08,ME
1966,2.89,-0.62,08,ME
1967,3.99,0.48,08,ME
1968,2.03,-1.48,08,ME
1969,3.38,-0.13,08,ME
1970,3.79,0.28,08,ME
1971,4.5,0.99,08,ME
1972,2.82,-0.69,08,ME
1973,4.77,1.26,08,ME
1974,2.92,-0.59,08,ME
1975,2.26,-1.25,08,ME
1976,5.85,2.34,08,ME
1977,4.6,1.09,08,ME
1978,2.08,-1.43,08,ME
1979,5.1,1.59,08,ME
1980,2.75,-0.76,08,ME
1981,5.34,1.83,08,ME
1982,4.2,0.69,08,ME
1983,3.55,0.04,08,ME
1984,2.26,-1.25,08,ME
1985,3.72,0.21,08,ME
1986,5.22,1.71,08,ME
1987,1.98,-1.53,08,ME
1988,5.91,2.40,08,ME
1989,4.83,1.32,08,ME
1990,4.87,1.36,08,ME
1991,8.17,4.66,08,ME
1992,3.65,0.14,08,ME
1993,2.5,-1.01,08,ME
1994,2.63,-0.88,08,ME
1995,1.77,-1.74,08,ME
1996,1.66,-1.85,08,ME
1997,4.52,1.01,08,ME
1998,2.78,-0.73,08,ME
1999,3.07,-0.44,08,ME
2000,2.61,-0.90,08,ME
2001,1.53,-1.98,08,ME
2002,.98,-2.53,08,ME
2003,3.53,0.02,08,ME
2004,6.38,2.87,08,ME
2005,4.44,0.93,08,ME
2006,3.84,0.33,08,ME
2007,4.14,0.63,08,ME
2008,5.41,1.90,08,ME
2009,3.98,0.47,08,ME
2010,2.33,-1.18,08,ME
2011,7.44,3.93,08,ME
2012,4.29,0.78,08,ME
2013,4.6,1.09,08,ME
2014,3.34,-0.17,08,ME
2015,3.91,0.40,08,ME
1895,1.41,-2.28,09,ME
1896,6.04,2.35,09,ME
1897,2.71,-0.98,09,ME
1898,2.98,-0.71,09,ME
1899,3.39,-0.30,09,ME
1900,3.08,-0.61,09,ME
1901,2.77,-0.92,09,ME
1902,3.23,-0.46,09,ME
1903,1.42,-2.27,09,ME
1904,6.09,2.40,09,ME
1905,4.13,0.44,09,ME
1906,1.95,-1.74,09,ME
1907,6.29,2.60,09,ME
1908,1.32,-2.37,09,ME
1909,7.51,3.82,09,ME
1910,2.51,-1.18,09,ME
1911,3.23,-0.46,09,ME
1912,3.2,-0.49,09,ME
1913,3.7,0.01,09,ME
1914,2.09,-1.60,09,ME
1915,2.45,-1.24,09,ME
1916,4.12,0.43,09,ME
1917,1.58,-2.11,09,ME
1918,6.56,2.87,09,ME
1919,4.14,0.45,09,ME
1920,6.6,2.91,09,ME
1921,2.8,-0.89,09,ME
1922,1.67,-2.02,09,ME
1923,2.22,-1.47,09,ME
1924,4.81,1.12,09,ME
1925,5.17,1.48,09,ME
1926,3.43,-0.26,09,ME
1927,2.2,-1.49,09,ME
1928,4.18,0.49,09,ME
1929,2.01,-1.68,09,ME
1930,2.48,-1.21,09,ME
1931,5.01,1.32,09,ME
1932,6.31,2.62,09,ME
1933,3.7,0.01,09,ME
1934,5.43,1.74,09,ME
1935,4.34,0.65,09,ME
1936,3.36,-0.33,09,ME
1937,3.69,0.00,09,ME
1938,5.45,1.76,09,ME
1939,3.77,0.08,09,ME
1940,4.94,1.25,09,ME
1941,2.21,-1.48,09,ME
1942,3.78,0.09,09,ME
1943,2.45,-1.24,09,ME
1944,5.85,2.16,09,ME
1945,4.61,0.92,09,ME
1946,2.99,-0.70,09,ME
1947,2.76,-0.93,09,ME
1948,1.3,-2.39,09,ME
1949,3.93,0.24,09,ME
1950,1.49,-2.20,09,ME
1951,2.74,-0.95,09,ME
1952,2.98,-0.71,09,ME
1953,2.97,-0.72,09,ME
1954,8.24,4.55,09,ME
1955,1.83,-1.86,09,ME
1956,3.5,-0.19,09,ME
1957,2.97,-0.72,09,ME
1958,3.01,-0.68,09,ME
1959,2.57,-1.12,09,ME
1960,3.72,0.03,09,ME
1961,4.47,0.78,09,ME
1962,3.49,-0.20,09,ME
1963,3.2,-0.49,09,ME
1964,1.73,-1.96,09,ME
1965,3.22,-0.47,09,ME
1966,3.58,-0.11,09,ME
1967,5.53,1.84,09,ME
1968,1.93,-1.76,09,ME
1969,5.32,1.63,09,ME
1970,3.58,-0.11,09,ME
1971,3.03,-0.66,09,ME
1972,4.04,0.35,09,ME
1973,3.77,0.08,09,ME
1974,4.32,0.63,09,ME
1975,4.3,0.61,09,ME
1976,2.82,-0.87,09,ME
1977,5.49,1.80,09,ME
1978,2.07,-1.62,09,ME
1979,3.5,-0.19,09,ME
1980,4.63,0.94,09,ME
1981,6.29,2.60,09,ME
1982,3.35,-0.34,09,ME
1983,2.53,-1.16,09,ME
1984,1.59,-2.10,09,ME
1985,3.48,-0.21,09,ME
1986,3.66,-0.03,09,ME
1987,5.61,1.92,09,ME
1988,1.84,-1.85,09,ME
