year,value,anomaly,month,state
2015,42.6,7.0,10,UT
1895,22.1,-2.4,11,UT
1896,22.7,-1.8,11,UT
1897,26.2,1.7,11,UT
1898,20.5,-4.0,11,UT
1899,28.3,3.8,11,UT
1900,27.2,2.7,11,UT
1901,26.9,2.4,11,UT
1902,25.4,0.9,11,UT
1903,23.1,-1.4,11,UT
1904,21.1,-3.4,11,UT
1905,24.7,0.2,11,UT
1906,24.4,-0.1,11,UT
1907,23.5,-1.0,11,UT
1908,21.6,-2.9,11,UT
1909,25.8,1.3,11,UT
1910,28.7,4.2,11,UT
1911,20.5,-4.0,11,UT
1912,25.2,0.7,11,UT
1913,28.9,4.4,11,UT
1914,22.3,-2.2,11,UT
1915,25.1,0.6,11,UT
1916,19.9,-4.6,11,UT
1917,26.3,1.8,11,UT
1918,22.2,-2.3,11,UT
1919,22.2,-2.3,11,UT
1920,25.4,0.9,11,UT
1921,26.2,1.7,11,UT
1922,24.2,-0.3,11,UT
1923,25.6,1.1,11,UT
1924,22.4,-2.1,11,UT
1925,23.3,-1.2,11,UT
1926,27.1,2.6,11,UT
1927,29.9,5.4,11,UT
1928,27.1,2.6,11,UT
1929,19.5,-5.0,11,UT
1930,18,-6.5,11,UT
1931,20.8,-3.7,11,UT
1932,24.3,-0.2,11,UT
1933,23.8,-0.7,11,UT
1934,28,3.5,11,UT
1935,21.2,-3.3,11,UT
1936,21.6,-2.9,11,UT
1937,26.6,2.1,11,UT
1938,18.1,-6.4,11,UT
1939,25.4,0.9,11,UT
1940,22.9,-1.6,11,UT
1941,25.1,0.6,11,UT
1942,25,0.5,11,UT
1943,24.1,-0.4,11,UT
1944,25.6,1.1,11,UT
1945,23.6,-0.9,11,UT
1946,25.3,0.8,11,UT
1947,22.1,-2.4,11,UT
1948,21.2,-3.3,11,UT
1949,26.7,2.2,11,UT
1950,26.6,2.1,11,UT
1951,22.4,-2.1,11,UT
1952,19.7,-4.8,11,UT
1953,27.8,3.3,11,UT
1954,26.9,2.4,11,UT
1955,22.3,-2.2,11,UT
1956,17.8,-6.7,11,UT
1957,22.6,-1.9,11,UT
1958,23.7,-0.8,11,UT
1959,22.3,-2.2,11,UT
1960,27.3,2.8,11,UT
1961,22.8,-1.7,11,UT
1962,27.7,3.2,11,UT
1963,27.2,2.7,11,UT
1964,21.6,-2.9,11,UT
1965,30.7,6.2,11,UT
1966,28.3,3.8,11,UT
1967,27.3,2.8,11,UT
1968,25.1,0.6,11,UT
1969,23.5,-1.0,11,UT
1970,27.6,3.1,11,UT
1971,23.3,-1.2,11,UT
1972,25.6,1.1,11,UT
1973,26,1.5,11,UT
1974,26.4,1.9,11,UT
1975,21.9,-2.6,11,UT
1976,23.7,-0.8,11,UT
1977,26.2,1.7,11,UT
1978,25.5,1.0,11,UT
1979,19.8,-4.7,11,UT
1980,25.5,1.0,11,UT
1981,28.5,4.0,11,UT
1982,23.9,-0.6,11,UT
1983,26.9,2.4,11,UT
1984,25.1,0.6,11,UT
1985,24.4,-0.1,11,UT
1986,26.7,2.2,11,UT
1987,26.6,2.1,11,UT
1988,26.3,1.8,11,UT
1989,25.6,1.1,11,UT
1990,25.5,1.0,11,UT
1991,25.5,1.0,11,UT
1992,21.5,-3.0,11,UT
1993,20.6,-3.9,11,UT
1994,20.6,-3.9,11,UT
1995,28.8,4.3,11,UT
1996,26.7,2.2,11,UT
1997,26.3,1.8,11,UT
1998,27.3,2.8,11,UT
1999,28,3.5,11,UT
2000,19.3,-5.2,11,UT
2001,28,3.5,11,UT
2002,24.4,-0.1,11,UT
2003,24.6,0.1,11,UT
2004,25.9,1.4,11,UT
2005,27.4,2.9,11,UT
2006,26.2,1.7,11,UT
2007,27.1,2.6,11,UT
2008,29.6,5.1,11,UT
2009,25.9,1.4,11,UT
2010,23.7,-0.8,11,UT
2011,24.3,-0.2,11,UT
2012,28.9,4.4,11,UT
2013,27,2.5,11,UT
2014,25.7,1.2,11,UT
2015,23.4,-1.1,11,UT
1895,11.9,-4.9,12,UT
1896,20.2,3.4,12,UT
1897,10.4,-6.4,12,UT
1898,9.8,-7.0,12,UT
1899,13,-3.8,12,UT
1900,18.7,1.9,12,UT
1901,17.8,1.0,12,UT
1902,16.5,-0.3,12,UT
1903,12,-4.8,12,UT
1904,15,-1.8,12,UT
1905,10.2,-6.6,12,UT
1906,23.8,7.0,12,UT
1907,19.5,2.7,12,UT
1908,13.2,-3.6,12,UT
1909,7.1,-9.7,12,UT
1910,21,4.2,12,UT
1911,10.8,-6.0,12,UT
1912,12.6,-4.2,12,UT
1913,12.9,-3.9,12,UT
1914,11.5,-5.3,12,UT
1915,18,1.2,12,UT
1916,13.3,-3.5,12,UT
1917,23.4,6.6,12,UT
1918,15.2,-1.6,12,UT
1919,10.3,-6.5,12,UT
1920,15.4,-1.4,12,UT
1921,22.6,5.8,12,UT
1922,22.3,5.5,12,UT
1923,16,-0.8,12,UT
1924,9.3,-7.5,12,UT
1925,20.6,3.8,12,UT
1926,15.8,-1.0,12,UT
1927,13.6,-3.2,12,UT
1928,12.7,-4.1,12,UT
1929,19.7,2.9,12,UT
1930,7.8,-9.0,12,UT
1931,10,-6.8,12,UT
1932,7.9,-8.9,12,UT
1933,22.2,5.4,12,UT
1934,19.3,2.5,12,UT
1935,16.5,-0.3,12,UT
1936,18.9,2.1,12,UT
1937,22.5,5.7,12,UT
1938,20.4,3.6,12,UT
1939,21.2,4.4,12,UT
1940,19.4,2.6,12,UT
1941,21.7,4.9,12,UT
1942,20.6,3.8,12,UT
1943,20.6,3.8,12,UT
1944,17.4,0.6,12,UT
1945,15,-1.8,12,UT
1946,23.5,6.7,12,UT
1947,16.7,-0.1,12,UT
1948,14.4,-2.4,12,UT
1949,14.3,-2.5,12,UT
1950,23.5,6.7,12,UT
1951,14.2,-2.6,12,UT
1952,18.2,1.4,12,UT
1953,15,-1.8,12,UT
1954,15.4,-1.4,12,UT
1955,23.4,6.6,12,UT
1956,14.6,-2.2,12,UT
1957,20,3.2,12,UT
1958,21.5,4.7,12,UT
1959,17.9,1.1,12,UT
1960,16.7,-0.1,12,UT
1961,15.4,-1.4,12,UT
1962,16.2,-0.6,12,UT
1963,14.7,-2.1,12,UT
1964,20.4,3.6,12,UT
1965,19.3,2.5,12,UT
1966,16.5,-0.3,12,UT
1967,11.7,-5.1,12,UT
1968,13.7,-3.1,12,UT
1969,20.3,3.5,12,UT
1970,17.1,0.3,12,UT
1971,14.8,-2.0,12,UT
1972,11.5,-5.3,12,UT
1973,19.4,2.6,12,UT
1974,16.4,-0.4,12,UT
1975,18.3,1.5,12,UT
1976,13.5,-3.3,12,UT
1977,23.5,6.7,12,UT
1978,11.2,-5.6,12,UT
1979,17.3,0.5,12,UT
1980,23,6.2,12,UT
1981,21.8,5.0,12,UT
1982,18.4,1.6,12,UT
1983,19.4,2.6,12,UT
1984,16.6,-0.2,12,UT
1985,16.6,-0.2,12,UT
1986,18.3,1.5,12,UT
1987,16.7,-0.1,12,UT
1988,14.9,-1.9,12,UT
1989,17.2,0.4,12,UT
1990,8.4,-8.4,12,UT
1991,17,0.2,12,UT
1992,13.5,-3.3,12,UT
1993,17,0.2,12,UT
1994,20.1,3.3,12,UT
1995,21.2,4.4,12,UT
1996,20.9,4.1,12,UT
1997,16.4,-0.4,12,UT
1998,15.7,-1.1,12,UT
1999,17.3,0.5,12,UT
2000,19.8,3.0,12,UT
2001,15.3,-1.5,12,UT
2002,19.4,2.6,12,UT
2003,20.7,3.9,12,UT
2004,20.2,3.4,12,UT
2005,18.2,1.4,12,UT
2006,17.4,0.6,12,UT
2007,15,-1.8,12,UT
2008,16.5,-0.3,12,UT
2009,11.3,-5.5,12,UT
2010,23.7,6.9,12,UT
2011,15.9,-0.9,12,UT
2012,18.4,1.6,12,UT
2013,12.5,-4.3,12,UT
2014,22.5,5.7,12,UT
2015,16.8,0.0,12,UT
1895,21.9,-3.1,01,VA
1896,24.3,-0.7,01,VA
1897,21.5,-3.5,01,VA
1898,29.2,4.2,01,VA
1899,24.4,-0.6,01,VA
1900,25.1,0.1,01,VA
1901,25.6,0.6,01,VA
1902,22.8,-2.2,01,VA
1903,24.4,-0.6,01,VA
1904,19.6,-5.4,01,VA
1905,20.4,-4.6,01,VA
1906,29.9,4.9,01,VA
1907,29.9,4.9,01,VA
1908,23.2,-1.8,01,VA
1909,28.8,3.8,01,VA
1910,24.2,-0.8,01,VA
1911,28.6,3.6,01,VA
1912,17.2,-7.8,01,VA
1913,31.5,6.5,01,VA
1914,28.2,3.2,01,VA
1915,25.8,0.8,01,VA
1916,29.4,4.4,01,VA
1917,26.6,1.6,01,VA
1918,14.8,-10.2,01,VA
1919,25.5,0.5,01,VA
1920,22.3,-2.7,01,VA
1921,26.6,1.6,01,VA
1922,23.3,-1.7,01,VA
1923,27.4,2.4,01,VA
1924,22.2,-2.8,01,VA
1925,23.8,-1.2,01,VA
1926,23.2,-1.8,01,VA
1927,25.9,0.9,01,VA
1928,24,-1.0,01,VA
1929,25,0.0,01,VA
1930,26.9,1.9,01,VA
1931,26,1.0,01,VA
1932,35.6,10.6,01,VA
1933,31.9,6.9,01,VA
1934,28.5,3.5,01,VA
1935,24.9,-0.1,01,VA
1936,20.4,-4.6,01,VA
1937,35.9,10.9,01,VA
1938,25.5,0.5,01,VA
1939,27.5,2.5,01,VA
1940,13.9,-11.1,01,VA
1941,25,0.0,01,VA
1942,22.4,-2.6,01,VA
1943,27.6,2.6,01,VA
1944,25.3,0.3,01,VA
1945,23.6,-1.4,01,VA
1946,26.8,1.8,01,VA
1947,31.1,6.1,01,VA
1948,19.2,-5.8,01,VA
1949,33.8,8.8,01,VA
1950,36.1,11.1,01,VA
1951,26.2,1.2,01,VA
1952,30.2,5.2,01,VA
1953,30.2,5.2,01,VA
1954,25.3,0.3,01,VA
1955,23.5,-1.5,01,VA
1956,23.4,-1.6,01,VA
1957,24.5,-0.5,01,VA
1958,21.6,-3.4,01,VA
1959,22.4,-2.6,01,VA
1960,27.6,2.6,01,VA
1961,18.6,-6.4,01,VA
1962,23.4,-1.6,01,VA
1963,19.9,-5.1,01,VA
1964,23.5,-1.5,01,VA
1965,23.3,-1.7,01,VA
1966,20.6,-4.4,01,VA
1967,27.6,2.6,01,VA
1968,19.9,-5.1,01,VA
1969,22,-3.0,01,VA
1970,18.1,-6.9,01,VA
1971,22.2,-2.8,01,VA
1972,27.9,2.9,01,VA
1973,24.5,-0.5,01,VA
1974,34.4,9.4,01,VA
1975,27.5,2.5,01,VA
1976,22,-3.0,01,VA
1977,13.5,-11.5,01,VA
1978,18.9,-6.1,01,VA
1979,23,-2.0,01,VA
1980,26.8,1.8,01,VA
1981,18.9,-6.1,01,VA
1982,18.8,-6.2,01,VA
1983,25.7,0.7,01,VA
1984,21.3,-3.7,01,VA
1985,20.8,-4.2,01,VA
1986,22.5,-2.5,01,VA
1987,23.9,-1.1,01,VA
1988,19.4,-5.6,01,VA
1989,28.7,3.7,01,VA
1990,31.3,6.3,01,VA
1991,27.4,2.4,01,VA
1992,27.3,2.3,01,VA
1993,30.1,5.1,01,VA
1994,20.4,-4.6,01,VA
1995,28.7,3.7,01,VA
1996,23.3,-1.7,01,VA
1997,25,0.0,01,VA
1998,32,7.0,01,VA
1999,28.3,3.3,01,VA
2000,23.3,-1.7,01,VA
2001,23.7,-1.3,01,VA
2002,28.3,3.3,01,VA
2003,22.3,-2.7,01,VA
2004,22.3,-2.7,01,VA
2005,28.1,3.1,01,VA
2006,32,7.0,01,VA
2007,30,5.0,01,VA
2008,25.7,0.7,01,VA
2009,23,-2.0,01,VA
2010,23.8,-1.2,01,VA
2011,23.3,-1.7,01,VA
2012,28.3,3.3,01,VA
2013,29.1,4.1,01,VA
2014,18.3,-6.7,01,VA
2015,24.5,-0.5,01,VA
2016,23.2,-1.8,01,VA
1895,15,-11.1,02,VA
1896,26.6,0.5,02,VA
1897,28.5,2.4,02,VA
1898,23.6,-2.5,02,VA
1899,19.5,-6.6,02,VA
1900,23.5,-2.6,02,VA
1901,21.2,-4.9,02,VA
1902,21.3,-4.8,02,VA
1903,27.3,1.2,02,VA
1904,19.8,-6.3,02,VA
1905,18.7,-7.4,02,VA
1906,23.6,-2.5,02,VA
1907,22,-4.1,02,VA
1908,22.5,-3.6,02,VA
1909,31.7,5.6,02,VA
1910,24.4,-1.7,02,VA
1911,29.1,3.0,02,VA
1912,21.1,-5.0,02,VA
1913,26.4,0.3,02,VA
1914,20.9,-5.2,02,VA
1915,29,2.9,02,VA
1916,24.8,-1.3,02,VA
1917,23.4,-2.7,02,VA
1918,26.6,0.5,02,VA
1919,26.5,0.4,02,VA
1920,23.8,-2.3,02,VA
1921,29,2.9,02,VA
1922,30.5,4.4,02,VA
1923,24.5,-1.6,02,VA
1924,25,-1.1,02,VA
1925,31.2,5.1,02,VA
1926,28.4,2.3,02,VA
1927,33,6.9,02,VA
1928,26.7,0.6,02,VA
1929,23.5,-2.6,02,VA
1930,29.4,3.3,02,VA
1931,27.5,1.4,02,VA
1932,32.2,6.1,02,VA
1933,27.4,1.3,02,VA
1934,17,-9.1,02,VA
1935,25.9,-0.2,02,VA
1936,20.2,-5.9,02,VA
1937,26.8,0.7,02,VA
1938,31.8,5.7,02,VA
1939,30.6,4.5,02,VA
1940,25.8,-0.3,02,VA
1941,21.5,-4.6,02,VA
1942,22.9,-3.2,02,VA
1943,26.3,0.2,02,VA
1944,28.3,2.2,02,VA
1945,27.8,1.7,02,VA
1946,27.7,1.6,02,VA
1947,18.8,-7.3,02,VA
1948,26.7,0.6,02,VA
1949,32.6,6.5,02,VA
1950,28.6,2.5,02,VA
1951,26.2,0.1,02,VA
1952,29,2.9,02,VA
1953,29.9,3.8,02,VA
1954,29.6,3.5,02,VA
1955,25.3,-0.8,02,VA
1956,30.6,4.5,02,VA
1957,31.5,5.4,02,VA
1958,20.3,-5.8,02,VA
1959,26.9,0.8,02,VA
1960,25.8,-0.3,02,VA
1961,28.5,2.4,02,VA
1962,27.1,1.0,02,VA
1963,18.4,-7.7,02,VA
1964,23.5,-2.6,02,VA
1965,24.2,-1.9,02,VA
1966,25.2,-0.9,02,VA
1967,22.1,-4.0,02,VA
1968,18.6,-7.5,02,VA
1969,26.9,0.8,02,VA
1970,24.4,-1.7,02,VA
1971,25.4,-0.7,02,VA
1972,24.7,-1.4,02,VA
1973,24,-2.1,02,VA
1974,26.3,0.2,02,VA
1975,29.6,3.5,02,VA
1976,31.9,5.8,02,VA
1977,23.1,-3.0,02,VA
1978,17.7,-8.4,02,VA
1979,18.3,-7.8,02,VA
1980,20.9,-5.2,02,VA
1981,26,-0.1,02,VA
1982,28.2,2.1,02,VA
1983,26,-0.1,02,VA
1984,30.8,4.7,02,VA
1985,26.1,0.0,02,VA
1986,29.4,3.3,02,VA
1987,25.1,-1.0,02,VA
1988,25.2,-0.9,02,VA
1989,27.5,1.4,02,VA
1990,32.2,6.1,02,VA
1991,29.2,3.1,02,VA
1992,29.7,3.6,02,VA
1993,24.3,-1.8,02,VA
1994,26.6,0.5,02,VA
1995,24.8,-1.3,02,VA
1996,26.1,0.0,02,VA
1997,31.7,5.6,02,VA
1998,32.7,6.6,02,VA
1999,28.8,2.7,02,VA
2000,29.8,3.7,02,VA
2001,29.5,3.4,02,VA
2002,27.8,1.7,02,VA
2003,26.7,0.6,02,VA
2004,25.9,-0.2,02,VA
2005,28.9,2.8,02,VA
2006,26.6,0.5,02,VA
2007,21.9,-4.2,02,VA
2008,29.6,3.5,02,VA
2009,26.9,0.8,02,VA
2010,23.7,-2.4,02,VA
2011,29.1,3.0,02,VA
2012,30.6,4.5,02,VA
2013,27.2,1.1,02,VA
2014,26.6,0.5,02,VA
2015,18.1,-8.0,02,VA
2016,29.1,3.0,02,VA
1895,32,-1.3,03,VA
1896,29.1,-4.2,03,VA
1897,36.8,3.5,03,VA
1898,39.3,6.0,03,VA
1899,33.7,0.4,03,VA
1900,30,-3.3,03,VA
1901,34.1,0.8,03,VA
1902,34.5,1.2,03,VA
1903,40.2,6.9,03,VA
1904,33.3,0.0,03,VA
1905,35.1,1.8,03,VA
1906,29.8,-3.5,03,VA
1907,37.7,4.4,03,VA
1908,37.4,4.1,03,VA
1909,31.8,-1.5,03,VA
1910,37.6,4.3,03,VA
1911,30.3,-3.0,03,VA
1912,31.8,-1.5,03,VA
1913,37,3.7,03,VA
1914,28.5,-4.8,03,VA
1915,26.7,-6.6,03,VA
1916,28.9,-4.4,03,VA
1917,33.4,0.1,03,VA
1918,36.3,3.0,03,VA
1919,34.9,1.6,03,VA
1920,31.8,-1.5,03,VA
1921,41.7,8.4,03,VA
1922,35.9,2.6,03,VA
1923,32.9,-0.4,03,VA
1924,31.5,-1.8,03,VA
1925,34,0.7,03,VA
1926,27.5,-5.8,03,VA
1927,35.2,1.9,03,VA
1928,32.3,-1.0,03,VA
1929,37.7,4.4,03,VA
1930,31.2,-2.1,03,VA
1931,31,-2.3,03,VA
1932,29.3,-4.0,03,VA
1933,32.4,-0.9,03,VA
1934,29.5,-3.8,03,VA
1935,38.6,5.3,03,VA
1936,37,3.7,03,VA
1937,30,-3.3,03,VA
1938,37.8,4.5,03,VA
1939,35.1,1.8,03,VA
1940,30.3,-3.0,03,VA
1941,26.8,-6.5,03,VA
1942,34.7,1.4,03,VA
1943,31.1,-2.2,03,VA
1944,31.4,-1.9,03,VA
1945,41.6,8.3,03,VA
1946,39.8,6.5,03,VA
1947,26,-7.3,03,VA
1948,36.6,3.3,03,VA
1949,33.1,-0.2,03,VA
1950,29.6,-3.7,03,VA
1951,33.4,0.1,03,VA
1952,32,-1.3,03,VA
1953,35,1.7,03,VA
1954,32.5,-0.8,03,VA
1955,35.8,2.5,03,VA
1956,31.8,-1.5,03,VA
1957,33.7,0.4,03,VA
1958,31.1,-2.2,03,VA
1959,30.7,-2.6,03,VA
1960,21.9,-11.4,03,VA
1961,36.6,3.3,03,VA
1962,31,-2.3,03,VA
1963,35.2,1.9,03,VA
1964,32.9,-0.4,03,VA
1965,30.4,-2.9,03,VA
1966,32.4,-0.9,03,VA
1967,33,-0.3,03,VA
1968,33.8,0.5,03,VA
1969,28.2,-5.1,03,VA
1970,30.9,-2.4,03,VA
1971,30.1,-3.2,03,VA
1972,33.1,-0.2,03,VA
1973,39.7,6.4,03,VA
1974,36.6,3.3,03,VA
1975,32,-1.3,03,VA
1976,36.8,3.5,03,VA
1977,37.5,4.2,03,VA
1978,31.1,-2.2,03,VA
1979,34.5,1.2,03,VA
1980,31.4,-1.9,03,VA
1981,29.6,-3.7,03,VA
1982,33.5,0.2,03,VA
1983,36.1,2.8,03,VA
1984,30.6,-2.7,03,VA
1985,34.7,1.4,03,VA
1986,32.6,-0.7,03,VA
1987,32.7,-0.6,03,VA
1988,32.7,-0.6,03,VA
1989,34.7,1.4,03,VA
1990,37.7,4.4,03,VA
1991,36.5,3.2,03,VA
1992,33.2,-0.1,03,VA
1993,31.8,-1.5,03,VA
1994,33.6,0.3,03,VA
1995,34.8,1.5,03,VA
1996,29.4,-3.9,03,VA
1997,36.3,3.0,03,VA
1998,35.2,1.9,03,VA
1999,30.6,-2.7,03,VA
2000,36.6,3.3,03,VA
2001,31,-2.3,03,VA
2002,34.1,0.8,03,VA
2003,35.7,2.4,03,VA
2004,35.8,2.5,03,VA
2005,31.5,-1.8,03,VA
2006,33.8,0.5,03,VA
2007,35.9,2.6,03,VA
2008,34.4,1.1,03,VA
2009,34.4,1.1,03,VA
2010,36.2,2.9,03,VA
2011,34.8,1.5,03,VA
2012,42.4,9.1,03,VA
2013,30.2,-3.1,03,VA
2014,28.8,-4.5,03,VA
2015,32.7,-0.6,03,VA
1895,41.8,0.1,04,VA
1896,46.2,4.5,04,VA
1897,40.9,-0.8,04,VA
1898,38.7,-3.0,04,VA
1899,41.3,-0.4,04,VA
1900,42.3,0.6,04,VA
1901,38.7,-3.0,04,VA
1902,40.1,-1.6,04,VA
1903,41.8,0.1,04,VA
1904,38.5,-3.2,04,VA
1905,41.9,0.2,04,VA
1906,41.6,-0.1,04,VA
1907,36.4,-5.3,04,VA
1908,44.4,2.7,04,VA
1909,42.3,0.6,04,VA
1910,43.6,1.9,04,VA
1911,39.2,-2.5,04,VA
1912,44.9,3.2,04,VA
1913,42.3,0.6,04,VA
1914,41.4,-0.3,04,VA
1915,41.6,-0.1,04,VA
1916,40.4,-1.3,04,VA
1917,41.9,0.2,04,VA
1918,40.8,-0.9,04,VA
1919,40.9,-0.8,04,VA
1920,40.8,-0.9,04,VA
1921,44.9,3.2,04,VA
1922,44.3,2.6,04,VA
1923,39.8,-1.9,04,VA
1924,39.3,-2.4,04,VA
1925,43.5,1.8,04,VA
1926,38,-3.7,04,VA
1927,40.9,-0.8,04,VA
1928,39.5,-2.2,04,VA
1929,44.8,3.1,04,VA
1930,40.9,-0.8,04,VA
1931,40.2,-1.5,04,VA
1932,39.8,-1.9,04,VA
1933,41.7,0.0,04,VA
1934,41.9,0.2,04,VA
1935,41.4,-0.3,04,VA
1936,39.4,-2.3,04,VA
1937,41.7,0.0,04,VA
1938,43.7,2.0,04,VA
1939,40.9,-0.8,04,VA
1940,39.4,-2.3,04,VA
1941,44.3,2.6,04,VA
1942,41.9,0.2,04,VA
1943,38.6,-3.1,04,VA
1944,40.7,-1.0,04,VA
1945,44.7,3.0,04,VA
1946,42.7,1.0,04,VA
1947,43.4,1.7,04,VA
1948,44.6,2.9,04,VA
1949,41,-0.7,04,VA
1950,38.4,-3.3,04,VA
1951,41.1,-0.6,04,VA
1952,43.3,1.6,04,VA
1953,41.9,0.2,04,VA
1954,45.8,4.1,04,VA
1955,45.4,3.7,04,VA
1956,40.1,-1.6,04,VA
1957,45.2,3.5,04,VA
1958,42.8,1.1,04,VA
1959,43.6,1.9,04,VA
1960,44.2,2.5,04,VA
1961,38.5,-3.2,04,VA
1962,40.6,-1.1,04,VA
1963,42,0.3,04,VA
1964,42.5,0.8,04,VA
1965,41.5,-0.2,04,VA
1966,40.2,-1.5,04,VA
1967,43.1,1.4,04,VA
1968,41.8,0.1,04,VA
1969,43.2,1.5,04,VA
1970,42.2,0.5,04,VA
1971,37,-4.7,04,VA
1972,40.3,-1.4,04,VA
1973,42.8,1.1,04,VA
1974,42.6,0.9,04,VA
1975,38.4,-3.3,04,VA
1976,40.3,-1.4,04,VA
1977,43.7,2.0,04,VA
1978,41.9,0.2,04,VA
1979,43.2,1.5,04,VA
1980,42.7,1.0,04,VA
1981,44.7,3.0,04,VA
1982,38.8,-2.9,04,VA
1983,40.6,-1.1,04,VA
1984,41.2,-0.5,04,VA
1985,44.3,2.6,04,VA
1986,42.9,1.2,04,VA
1987,41,-0.7,04,VA
1988,40.8,-0.9,04,VA
1989,40.3,-1.4,04,VA
1990,41.6,-0.1,04,VA
1991,44.7,3.0,04,VA
1992,42.1,0.4,04,VA
1993,40.4,-1.3,04,VA
1994,44.8,3.1,04,VA
1995,41,-0.7,04,VA
1996,41.9,0.2,04,VA
1997,38.6,-3.1,04,VA
1998,43.3,1.6,04,VA
1999,43.5,1.8,04,VA
2000,42.8,1.1,04,VA
2001,43.5,1.8,04,VA
2002,44.8,3.1,04,VA
2003,43,1.3,04,VA
2004,43.8,2.1,04,VA
2005,42.4,0.7,04,VA
2006,44.4,2.7,04,VA
2007,41.4,-0.3,04,VA
2008,44.9,3.2,04,VA
2009,42.9,1.2,04,VA
2010,44,2.3,04,VA
2011,46.3,4.6,04,VA
2012,43.1,1.4,04,VA
2013,43.6,1.9,04,VA
2014,42,0.3,04,VA
2015,43.8,2.1,04,VA
1895,49.9,-1.1,05,VA
1896,57.3,6.3,05,VA
1897,49.2,-1.8,05,VA
1898,53.1,2.1,05,VA
1899,53.3,2.3,05,VA
1900,50.6,-0.4,05,VA
1901,51.7,0.7,05,VA
1902,53.6,2.6,05,VA
1903,51.6,0.6,05,VA
1904,51,0.0,05,VA
1905,54.1,3.1,05,VA
1906,50.4,-0.6,05,VA
1907,48.2,-2.8,05,VA
1908,53.2,2.2,05,VA
1909,50.1,-0.9,05,VA
1910,48.5,-2.5,05,VA
1911,52.8,1.8,05,VA
1912,52.3,1.3,05,VA
1913,50.8,-0.2,05,VA
1914,50.8,-0.2,05,VA
1915,51.9,0.9,05,VA
1916,53.9,2.9,05,VA
1917,46.7,-4.3,05,VA
1918,55,4.0,05,VA
1919,52.3,1.3,05,VA
1920,47.1,-3.9,05,VA
1921,50.1,-0.9,05,VA
1922,53,2.0,05,VA
1923,48.9,-2.1,05,VA
1924,47.9,-3.1,05,VA
1925,46.1,-4.9,05,VA
1926,49.1,-1.9,05,VA
1927,52.4,1.4,05,VA
1928,48.7,-2.3,05,VA
1929,51.5,0.5,05,VA
1930,52.7,1.7,05,VA
1931,50.7,-0.3,05,VA
1932,50.9,-0.1,05,VA
1933,55.6,4.6,05,VA
1934,51.9,0.9,05,VA
1935,49.5,-1.5,05,VA
1936,50.9,-0.1,05,VA
1937,50.1,-0.9,05,VA
1938,51.9,0.9,05,VA
1939,51.6,0.6,05,VA
1940,50,-1.0,05,VA
1941,49.8,-1.2,05,VA
1942,53.9,2.9,05,VA
1943,53.9,2.9,05,VA
1944,55.3,4.3,05,VA
1945,48.2,-2.8,05,VA
1946,51,0.0,05,VA
1947,50.7,-0.3,05,VA
1948,51.7,0.7,05,VA
1949,51.1,0.1,05,VA
1950,52.7,1.7,05,VA
1951,49.5,-1.5,05,VA
1952,51.1,0.1,05,VA
1953,56.6,5.6,05,VA
1954,47.8,-3.2,05,VA
1955,52.4,1.4,05,VA
1956,50.3,-0.7,05,VA
1957,52.6,1.6,05,VA
1958,51.4,0.4,05,VA
1959,54.7,3.7,05,VA
1960,49.4,-1.6,05,VA
1961,47.5,-3.5,05,VA
1962,54.7,3.7,05,VA
1963,49.4,-1.6,05,VA
1964,51.6,0.6,05,VA
1965,54.7,3.7,05,VA
1966,49.8,-1.2,05,VA
1967,46.2,-4.8,05,VA
1968,48.4,-2.6,05,VA
1969,50.4,-0.6,05,VA
1970,52.2,1.2,05,VA
1971,48.3,-2.7,05,VA
1972,50.3,-0.7,05,VA
1973,48.9,-2.1,05,VA
1974,51.5,0.5,05,VA
1975,54,3.0,05,VA
1976,49.1,-1.9,05,VA
1977,52.3,1.3,05,VA
1978,50.1,-0.9,05,VA
1979,51.5,0.5,05,VA
1980,51.2,0.2,05,VA
1981,48.3,-2.7,05,VA
1982,53.2,2.2,05,VA
1983,48.9,-2.1,05,VA
1984,49.6,-1.4,05,VA
1985,52.3,1.3,05,VA
1986,51.4,0.4,05,VA
1987,53.1,2.1,05,VA
1988,49.9,-1.1,05,VA
1989,49,-2.0,05,VA
1990,51.4,0.4,05,VA
1991,57.2,6.2,05,VA
1992,48.4,-2.6,05,VA
1993,52.1,1.1,05,VA
1994,46.6,-4.4,05,VA
1995,51.1,0.1,05,VA
1996,51.6,0.6,05,VA
1997,45.3,-5.7,05,VA
1998,54.9,3.9,05,VA
1999,49.5,-1.5,05,VA
2000,53,2.0,05,VA
2001,50.8,-0.2,05,VA
2002,49.3,-1.7,05,VA
2003,52.4,1.4,05,VA
2004,57.6,6.6,05,VA
2005,47.6,-3.4,05,VA
2006,48.3,-2.7,05,VA
2007,51.7,0.7,05,VA
2008,49.1,-1.9,05,VA
2009,53.6,2.6,05,VA
2010,54.7,3.7,05,VA
2011,53.7,2.7,05,VA
2012,56.5,5.5,05,VA
2013,51.3,0.3,05,VA
2014,52.9,1.9,05,VA
2015,54.9,3.9,05,VA
1895,60.2,0.7,06,VA
1896,60.6,1.1,06,VA
1897,59.9,0.4,06,VA
1898,60.2,0.7,06,VA
1899,62.4,2.9,06,VA
1900,62.1,2.6,06,VA
1901,60.7,1.2,06,VA
1902,58.5,-1.0,06,VA
